year,tas,pr,gpp,npp,region,model,ln_gpp,ln_npp,pct_growth_gpp,pct_growth_npp
1929,18.937432097834684,0.30697662766499945,0.04449292547798927,0.019525238665722505,Morocco,ACCESS-ESM1-5,-3.112425080471001,-3.9360473597345518,-0.5811365723324657,-0.7190845935232995
1930,18.93416510712803,0.3373096056184466,0.07848353841693048,0.04269787409603783,Morocco,ACCESS-ESM1-5,-2.5448663778794023,-3.1536061469650076,0.5675587025915987,0.7824412127695441
1931,18.741937894564487,0.2843657048910627,0.07180117927810438,0.036989207678325385,Morocco,ACCESS-ESM1-5,-2.6338543785767055,-3.2971290932556565,-0.08898800069730317,-0.14352294629064888
1932,18.66081296405786,0.3010730822252261,0.05598249158703226,0.02711088941558177,Morocco,ACCESS-ESM1-5,-2.8827162873638277,-3.607819808352704,-0.24886190878712222,-0.3106907150970475
1933,19.30046558824208,0.2898015131919547,0.05712402185723713,0.027865096921874867,Morocco,ACCESS-ESM1-5,-2.8625305527636065,-3.5803803797009457,0.020185734600221217,0.027439428651758302
1934,19.010597450175204,0.24425965921457649,0.03263235986853239,0.01299103742826952,Morocco,ACCESS-ESM1-5,-3.422450848940768,-4.343495587880434,-0.5599202961771614,-0.7631152081794883
1935,19.197506099711408,0.37946666467211815,0.06249726508361417,0.03345978067339515,Morocco,ACCESS-ESM1-5,-2.7726324818593926,-3.397411138334508,0.6498183670813753,0.9460844495459262
1936,20.23648946011806,0.29263049810020897,0.044094368184530816,0.020250889882714094,Morocco,ACCESS-ESM1-5,-3.1214232102505814,-3.8995565415697473,-0.34879072839118885,-0.5021454032352395
1937,19.681344815289318,0.3405862629577593,0.042282178195191235,0.01943107596800612,Morocco,ACCESS-ESM1-5,-3.163389600972421,-3.940881640491632,-0.04196639072183972,-0.04132509892188452
1938,19.47103747301455,0.3594748900545086,0.0636717184703,0.033451965646585057,Morocco,ACCESS-ESM1-5,-2.7540147950504323,-3.397644730409904,0.4093748059219888,0.543236910081728
1939,18.475902689432008,0.46958834348013023,0.08475042769438691,0.04746635895641438,Morocco,ACCESS-ESM1-5,-2.4680444861928725,-3.0477340513531934,0.2859703088575598,0.34991067905671036
1940,18.739025110855174,0.27625104041434195,0.07375910308583873,0.038795768864545506,Morocco,ACCESS-ESM1-5,-2.6069508597068802,-3.249444088182128,-0.1389063735140077,-0.2017100368289344
1941,18.42249399423049,0.35950586786072325,0.07494568410878147,0.04000792108131959,Morocco,ACCESS-ESM1-5,-2.590991639696847,-3.2186778174399757,0.01595922001003336,0.030766270742152102
1942,18.777811450065943,0.32437285626573925,0.0670992596198877,0.03439238029562374,Morocco,ACCESS-ESM1-5,-2.701582269046185,-3.369920242172398,-0.11059062934933817,-0.15124242473242244
1943,18.32131955870587,0.24034437834095027,0.036740783669859736,0.014406593629929451,Morocco,ACCESS-ESM1-5,-3.3038678692685934,-4.240069286232938,-0.6022856002224084,-0.8701490440605397
1944,18.84687034598839,0.39535566651861226,0.04609732267672113,0.022717213748740316,Morocco,ACCESS-ESM1-5,-3.0770004070929087,-3.7846323269477886,0.22686746217568476,0.45543695928514927
1945,19.444240840589952,0.332993798084847,0.050355838038181666,0.025182128947588797,Morocco,ACCESS-ESM1-5,-2.988640717419351,-3.6816207047903395,0.0883596896735579,0.10301162215744908
1946,18.480368334684492,0.45580958933216104,0.05334677096225926,0.027221137150243605,Morocco,ACCESS-ESM1-5,-2.9309418286095257,-3.6037615063550215,0.0576988888098251,0.07785919843531808
1947,18.567126717346667,0.38837187184438016,0.07873408872253922,0.043724289031695715,Morocco,ACCESS-ESM1-5,-2.541679069658591,-3.1298515182051903,0.38926275895093454,0.4739099881498312
1948,18.77985262056928,0.3957115790935734,0.06011828410547605,0.03040990055131846,Morocco,ACCESS-ESM1-5,-2.811441255664416,-3.4929870475606752,-0.269762186005825,-0.363135529355485
1949,18.710221059720972,0.42045800450127335,0.08106547862918977,0.0444044878810739,Morocco,ACCESS-ESM1-5,-2.5124980727331816,-3.1144147362494703,0.29894318293123456,0.37857231131120495
1950,19.377392582504335,0.24050332526419402,0.058832906587435084,0.02948529260277311,Morocco,ACCESS-ESM1-5,-2.83305394477456,-3.5238636957948466,-0.32055587204137836,-0.4094489595453763
1951,17.928435408856846,0.40993408481223476,0.0689713408504709,0.03722738308711519,Morocco,ACCESS-ESM1-5,-2.6740642106597536,-3.290710684002725,0.15898973411480632,0.23315301179212167
1952,19.380617443505752,0.3020744002130486,0.0806692243484552,0.04307109043540689,Morocco,ACCESS-ESM1-5,-2.517398135197179,-3.144903262488594,0.15666607546257483,0.14580742151413073
1953,19.096716668305433,0.5716905453998063,0.1178344908819688,0.06729587662439644,Morocco,ACCESS-ESM1-5,-2.138474258752517,-2.6986563127909706,0.37892387644466163,0.4462469496976236
1954,18.53550215638422,0.34833539994917884,0.10033104824547576,0.05468648803864654,Morocco,ACCESS-ESM1-5,-2.2992800781227603,-2.9061386194716907,-0.16080581937024307,-0.2074823066807201
1955,18.94205446000995,0.41947653390474815,0.07255416179660869,0.036792820248106574,Morocco,ACCESS-ESM1-5,-2.623421936767812,-3.3024525547957397,-0.32414185864505196,-0.396313935324049
1956,18.548491173347994,0.3175270266813987,0.06468821506882189,0.03289642693751818,Morocco,ACCESS-ESM1-5,-2.738176241379536,-3.4143912308314737,-0.11475430461172387,-0.11193867603573393
1957,18.78500027664991,0.4256428822426059,0.0784894733227717,0.042040732881861574,Morocco,ACCESS-ESM1-5,-2.5447907609847746,-3.1691163001600304,0.19338548039476144,0.24527493067144324
1958,18.876731972990484,0.3855992698669768,0.05686528963561146,0.0273980297851403,Morocco,ACCESS-ESM1-5,-2.867070147968892,-3.5972841738252614,-0.3222793869841172,-0.428167873665231
1959,18.83226095551147,0.4134411078888025,0.0726015576646476,0.0394615495625448,Morocco,ACCESS-ESM1-5,-2.622768901945634,-3.2324285099608923,0.24430124602325787,0.3648556638643692
1960,19.218905736534666,0.27534049232480484,0.06569435821540581,0.03341874158822901,Morocco,ACCESS-ESM1-5,-2.7227422290904073,-3.3986384109753915,-0.09997332714477336,-0.16620990101449928
1961,18.496595541838303,0.3166744139788156,0.06318698689515889,0.03211635622474349,Morocco,ACCESS-ESM1-5,-2.7616569025879856,-3.43838983890581,-0.03891467349757827,-0.039751427930418526
1962,18.735651754461898,0.35744511769017034,0.041639126522748746,0.019053672707415332,Morocco,ACCESS-ESM1-5,-3.1787150123346195,-3.960495402951442,-0.41705810974663393,-0.5221055640456318
1963,19.369125232117984,0.38185338861787166,0.051467943295536375,0.02562601415505389,Morocco,ACCESS-ESM1-5,-2.966796125402124,-3.664147265524114,0.21191888693249572,0.2963481374273278
1964,18.805484965390278,0.40661233118814905,0.09145908024088328,0.05155393903915052,Morocco,ACCESS-ESM1-5,-2.3918636172112424,-2.965126659427738,0.5749325081908814,0.6990206060963762
1965,17.446876386485886,0.46883692269705657,0.12097763466597625,0.07052155452228306,Morocco,ACCESS-ESM1-5,-2.112149587941217,-2.651836877987499,0.2797140292700253,0.3132897814402389
1966,17.80808185559613,0.37797073318165025,0.08924662435195888,0.04713289065221136,Morocco,ACCESS-ESM1-5,-2.4163516814246884,-3.0547842063348924,-0.30420209348347127,-0.40294732834739344
1967,18.967377821067792,0.3395858435761739,0.06999408942173697,0.03341014570706362,Morocco,ACCESS-ESM1-5,-2.659344477330097,-3.39889566144179,-0.2429927959054088,-0.34411145510689733
1968,18.069988019320515,0.6890265168598473,0.13851628022257007,0.07856062700826637,Morocco,ACCESS-ESM1-5,-1.976767413529462,-2.543884633701657,0.6825770638006352,0.8550110277401326
1969,18.472098880444697,0.5038234491368112,0.15708678155092887,0.08977875505339504,Morocco,ACCESS-ESM1-5,-1.8509568776111076,-2.410406912360771,0.12581053591835434,0.1334777213408862
1970,18.034579246615735,0.3357744414203985,0.09341105490969866,0.04991090252002945,Morocco,ACCESS-ESM1-5,-2.3707455798338963,-2.997515812714215,-0.5197887022227887,-0.587108900353444
1971,18.743040525966492,0.3945128954683518,0.09690054714672533,0.05132239510649913,Morocco,ACCESS-ESM1-5,-2.3340701135923245,-2.9696280702828113,0.03667546624157181,0.027887742431403684
1972,18.64390085340059,0.26094054347113466,0.0767443473216372,0.038134918350353306,Morocco,ACCESS-ESM1-5,-2.5672755457595784,-3.2666249244367127,-0.23320543216725387,-0.2969968541539014
1973,19.20131002707034,0.3170299562507419,0.052436263128494295,0.022225465667306165,Morocco,ACCESS-ESM1-5,-2.9481568825705557,-3.806516545391941,-0.38088133681097736,-0.5398916209552285
1974,18.358625640134115,0.35267324086435303,0.07424081491161162,0.03911692866143161,Morocco,ACCESS-ESM1-5,-2.6004412138455293,-3.2411999475972477,0.34771566872502646,0.5653165977946935
1975,18.31382692518892,0.4354171541043546,0.06070952595433937,0.03068303248143561,Morocco,ACCESS-ESM1-5,-2.8016546582323394,-3.4840454650783625,-0.2012134443868101,-0.24284551748111483
1976,18.622299321106997,0.40285445049016766,0.0902050476982846,0.051100746473083096,Morocco,ACCESS-ESM1-5,-2.405669892301006,-2.9739561737953575,0.39598476593133336,0.5100892912830051
1977,18.554491134447446,0.47256545628001406,0.09054235597228338,0.04992215758159452,Morocco,ACCESS-ESM1-5,-2.401937515971109,-2.9972903350698097,0.0037323763298968693,-0.023334161274452203
1978,18.251151654556054,0.3079183209757621,0.0762384267999293,0.04041157771618242,Morocco,ACCESS-ESM1-5,-2.5738896546873744,-3.2086389579371875,-0.17195213871626525,-0.21134862286737777
1979,18.851685769352418,0.40418287737364345,0.07765339234049724,0.039906224592593444,Morocco,ACCESS-ESM1-5,-2.5555000427628713,-3.2212229624269035,0.018389611924503058,-0.012584004489716083
1980,19.408762287531285,0.2662677457182457,0.07596043344610487,0.0397005045434183,Morocco,ACCESS-ESM1-5,-2.5775426868128255,-3.2263913824675257,-0.022042644049954152,-0.005168420040622124
1981,18.516697824806084,0.3464012590454275,0.09557249404082899,0.052613879713565403,Morocco,ACCESS-ESM1-5,-2.347870219562093,-2.944775321165327,0.22967246725073265,0.2816160613021985
1982,18.917739200399108,0.2689556851107834,0.05950726832465315,0.029400919669543474,Morocco,ACCESS-ESM1-5,-2.8216568171742176,-3.5267293238497612,-0.4737865976121247,-0.5819540026844341
1983,18.29998881060375,0.34041742550356313,0.08335430122151802,0.04539140599718223,Morocco,ACCESS-ESM1-5,-2.4846550667794434,-3.092432487069686,0.3370017503947742,0.43429683678007525
1984,18.556607072559807,0.43683714518654365,0.07621359938109805,0.039028567028793405,Morocco,ACCESS-ESM1-5,-2.5742153626451194,-3.2434614130730552,-0.08956029586567604,-0.15102892600336926
1985,18.986420894022764,0.30152795236424257,0.06264390440746904,0.031381598387187244,Morocco,ACCESS-ESM1-5,-2.7702888983437868,-3.461533596480294,-0.19607353569866737,-0.21807218340723855
1986,18.591010558425246,0.3213686519218197,0.05351368175381947,0.02556516882416512,Morocco,ACCESS-ESM1-5,-2.927817924058217,-3.666524446749502,-0.1575290257144304,-0.20499085026920838
1987,18.26331168483342,0.2854858860636261,0.047717447827186545,0.024005804942810606,Morocco,ACCESS-ESM1-5,-3.0424581654293674,-3.7294596052635485,-0.11464024137115025,-0.0629351585140463
1988,18.723130675648363,0.29948008480548866,0.06772983481684096,0.03663929315143139,Morocco,ACCESS-ESM1-5,-2.6922285046060623,-3.3066340310808706,0.3502296608233051,0.42282557418267785
1989,19.37292416876489,0.2756315363011944,0.041482998638800755,0.01938226982625825,Morocco,ACCESS-ESM1-5,-3.1824716070379178,-3.9433965572798253,-0.4902431024318554,-0.6367625261989547
1990,19.495468375842137,0.3377363878402181,0.06903276038317077,0.03724693262319388,Morocco,ACCESS-ESM1-5,-2.673174098899218,-3.290185683233231,0.5092975081386997,0.6532108740465943
1991,19.207882219280062,0.5029526779323027,0.09549741674407836,0.05386815953662719,Morocco,ACCESS-ESM1-5,-2.3486560816615314,-2.921215707777223,0.3245180172376867,0.36896997545600785
1992,19.202828360100167,0.32623995638877296,0.1091924003686437,0.061358649094601175,Morocco,ACCESS-ESM1-5,-2.214643811786825,-2.791019138224796,0.13401226987470638,0.1301965695524272
1993,18.120705353090536,0.33860649234460505,0.08398480912313902,0.042886702185663934,Morocco,ACCESS-ESM1-5,-2.4771193402651845,-3.1491934734616747,-0.26247552847835953,-0.3581743352368787
1994,19.000617775629777,0.3406829136376278,0.04610044610101795,0.020164298641799208,Morocco,ACCESS-ESM1-5,-3.076932652214685,-3.9038416322287386,-0.5998133119495006,-0.7546481587670639
1995,18.348514153530044,0.3683127291678275,0.03820468264836633,0.01718518347908176,Morocco,ACCESS-ESM1-5,-3.2647971884642515,-4.063707692037786,-0.18786453624956634,-0.15986605980904756
1996,19.174264653093807,0.22169773125523998,0.03646219108444344,0.015998887540393098,Morocco,ACCESS-ESM1-5,-3.3114794159683494,-4.135236087885021,-0.046682227504097895,-0.0715283958472348
1997,18.754019824694538,0.4081186912365291,0.0651109522391846,0.0357485535169133,Morocco,ACCESS-ESM1-5,-2.7316625067568436,-3.331245471726054,0.5798169092115057,0.8039906161589672
1998,18.28465743669724,0.3101150767386466,0.07653360058243797,0.04334871513311335,Morocco,ACCESS-ESM1-5,-2.5700254112801226,-3.138478215569389,0.161637095476721,0.19276725615666468
1999,18.438039223518487,0.3579810795771642,0.062031977589880785,0.03348923324696684,Morocco,ACCESS-ESM1-5,-2.7801052593207043,-3.396531287422685,-0.21007984804058166,-0.25805307185329607
2000,18.96296150693263,0.18984841196704363,0.05413563733490704,0.027897903719346223,Morocco,ACCESS-ESM1-5,-2.916262579222963,-3.5792037284849347,-0.13615731990225877,-0.18267244106224956
2001,18.9776043847208,0.43842778404672017,0.0674415117403703,0.03653387344655107,Morocco,ACCESS-ESM1-5,-2.696494549460736,-3.309515409124692,0.2197680297622271,0.2696883193602426
2002,19.129940406592148,0.45141763958203074,0.10048937568912182,0.05792159034682099,Morocco,ACCESS-ESM1-5,-2.297703271607283,-2.84866507363624,0.3987912778534528,0.4608503354884519
2003,19.029604471554443,0.4706543933564428,0.11339492335660668,0.06406982470310733,Morocco,ACCESS-ESM1-5,-2.1768786562690075,-2.7477817793563744,0.12082461533827571,0.10088329427986586
2004,19.221294077348258,0.3860779884049303,0.13090787971407855,0.07467312256672957,Morocco,ACCESS-ESM1-5,-2.033261411437385,-2.594635056585641,0.14361724483162241,0.1531467227707335
2005,19.531969682825572,0.33481701015427084,0.06147434131497875,0.029409850068234485,Morocco,ACCESS-ESM1-5,-2.7891354056183935,-3.526425624415135,-0.7558739941810084,-0.931790567829494
2006,18.71548896986285,0.325915677984619,0.051415190196562446,0.02481810659302409,Morocco,ACCESS-ESM1-5,-2.9678216210651445,-3.696181787650453,-0.178686215446751,-0.16975616323531817
2007,18.787023720310813,0.4087019900516383,0.0795935953927755,0.04369324297833316,Morocco,ACCESS-ESM1-5,-2.5308216492586255,-3.130561811757387,0.43699997180651895,0.5656199758930662
2008,19.247477043952042,0.4582667118070003,0.14330482419869414,0.08514598529524606,Morocco,ACCESS-ESM1-5,-1.942781279685397,-2.4633880216021633,0.5880403695732286,0.6671737901552235
2009,19.218131597463504,0.2692164488714133,0.12412289668212528,0.06858010328011037,Morocco,ACCESS-ESM1-5,-2.086483101919483,-2.679752825968468,-0.143701822234086,-0.21636480436630467
2010,18.777416717802495,0.4531780679124291,0.10211222380567893,0.05468166442324496,Morocco,ACCESS-ESM1-5,-2.281682837122029,-2.9062268282472092,-0.19519973520254608,-0.22647400227874126
2011,19.486372644712716,0.3594316414377166,0.0749175148858181,0.03784314028007671,Morocco,ACCESS-ESM1-5,-2.591367572193739,-3.274305549867684,-0.30968473507171,-0.3680787216204746
2012,19.449427959011075,0.42354564142094003,0.06078929828465478,0.02981364802390009,Morocco,ACCESS-ESM1-5,-2.8003415205575037,-3.51278900293579,-0.2089739483637647,-0.23848345306810614
2013,18.77185661171806,0.4225686598805681,0.10583402981223386,0.05985718836923939,Morocco,ACCESS-ESM1-5,-2.2458831684361575,-2.8157937477703134,0.5544583521213462,0.6969952551654766
2014,19.39052636852154,0.6229061718030866,0.16161175858569352,0.09384831648543764,Morocco,ACCESS-ESM1-5,-1.8225583720169478,-2.366075454464934,0.4233247964192097,0.4497182933053794
1850,14.736015925995334,3.8538803906302657,1.0737688634309326,0.43548569976208346,Montenegro,ACCESS-ESM1-5,0.07117476196730826,-0.831293319595907,,
1851,14.569428326332458,4.3633612924364495,1.0758300199629596,0.44399280422733883,Montenegro,ACCESS-ESM1-5,0.07309247524826479,-0.811946923376425,0.0019177132809565234,0.019346396219481976
1852,13.73411923761239,2.8111786125203886,1.1437481750257177,0.5172179459123072,Montenegro,ACCESS-ESM1-5,0.13431074200039114,-0.6592909344800864,0.061218266752126355,0.1526559888963387
1853,13.966941687178974,3.371967968151407,1.2169150264263058,0.5560943444641933,Montenegro,ACCESS-ESM1-5,0.19631898940362208,-0.5868173148381878,0.06200824740323094,0.07247361964189858
1854,14.705281882090162,2.815379299434625,1.0813331453879036,0.4368791616953218,Montenegro,ACCESS-ESM1-5,0.07819467377607461,-0.8280986399843349,-0.11812431562754747,-0.24128132514614709
1855,15.219063787590983,3.893218886945954,1.0355533939176682,0.41162642212684314,Montenegro,ACCESS-ESM1-5,0.03493596394054103,-0.8876390833827567,-0.043258709835533586,-0.059540443398421794
1856,15.808775350492342,3.9406444122328574,1.016163678703422,0.3824937540615223,Montenegro,ACCESS-ESM1-5,0.016034437266949066,-0.9610429550997923,-0.018901526673591962,-0.07340387171703566
1857,14.500105431961686,3.360308417000877,1.0440664301727773,0.4254581385500203,Montenegro,ACCESS-ESM1-5,0.04312311786981157,-0.8545887175945999,0.027088680602862507,0.10645423750519245
1858,14.70778398905719,4.527382900372942,1.0562883911984813,0.43731312350646545,Montenegro,ACCESS-ESM1-5,0.05476124572550838,-0.827105810708359,0.01163812785569681,0.027482906886240888
1859,15.096526765170212,4.2524440617375125,1.083674059690852,0.4501474008667915,Montenegro,ACCESS-ESM1-5,0.08035717486125661,-0.7981801923712526,0.02559592913574823,0.028925618337106385
1860,15.317628708930897,4.322009134848984,1.0546943152872101,0.4264238590990286,Montenegro,ACCESS-ESM1-5,0.053250976399881675,-0.8523214529608524,-0.027106198461374936,-0.05414126058959978
1861,15.682228652745096,4.0242458525844,1.0194324562151027,0.3997837714574145,Montenegro,ACCESS-ESM1-5,0.019246056964253865,-0.9168314493919907,-0.034004919435627806,-0.0645099964311383
1862,14.111174115742756,4.204135560996716,1.009687803498574,0.43369958191777164,Montenegro,ACCESS-ESM1-5,0.00964117762327598,-0.8354031921307401,-0.009604879340977885,0.08142825726125058
1863,14.023236752862829,3.0057932648306225,1.025303849624921,0.4387783457951699,Montenegro,ACCESS-ESM1-5,0.024989007319573178,-0.8237609004879693,0.015347829696297197,0.011642291642770752
1864,15.801253060118825,3.7681810783651097,1.0034400060761395,0.39840946729324583,Montenegro,ACCESS-ESM1-5,0.0034341027895914097,-0.9202749902677767,-0.021554904529981767,-0.09651408977980735
1865,15.208856368391478,3.2025160748932886,0.9031229872177442,0.3373430349090275,Montenegro,ACCESS-ESM1-5,-0.1018965363700584,-1.086654958604644,-0.10533063915964981,-0.1663799683368672
1866,14.877374183968357,3.999406188102088,1.0279503356229402,0.4377771621244074,Montenegro,ACCESS-ESM1-5,0.027566854215091637,-0.8260452603421712,0.12946339058515002,0.2606096982624727
1867,15.698420109160963,3.5338727863088386,0.9666408629242728,0.3798810757073108,Montenegro,ACCESS-ESM1-5,-0.03392824555857426,-0.96789703390846,-0.06149509977366589,-0.14185177356628886
1868,14.0697508929527,4.645743624098019,1.0201060509622064,0.45428342593881293,Montenegro,ACCESS-ESM1-5,0.019906593423089557,-0.7890339895175216,0.053834838981663816,0.17886304439093847
1869,14.286960047891737,4.477652069997506,1.0307272238655782,0.4523570145839937,Montenegro,ACCESS-ESM1-5,0.0302645956986742,-0.793283555647102,0.010358002275584643,-0.004249566129580384
1870,14.912198168610873,3.989721961983851,0.9870771872064239,0.411411327650914,Montenegro,ACCESS-ESM1-5,-0.01300703874985847,-0.8881617677453736,-0.04327163444853267,-0.09487821209827163
1871,15.325015802252778,2.712391479871793,0.936491331360342,0.37226192606076997,Montenegro,ACCESS-ESM1-5,-0.06561501356332063,-0.9881575701588331,-0.052607974813462154,-0.09999580241345951
1872,15.521890969472395,3.6509478793227137,0.8755524973441599,0.33120165463018353,Montenegro,ACCESS-ESM1-5,-0.13290016635356744,-1.105027860619431,-0.06728515279024681,-0.11687029046059794
1873,14.589749521751969,3.5610720850067152,0.8836370407284946,0.3607294264107289,Montenegro,ACCESS-ESM1-5,-0.12370888806978962,-1.0196271130009211,0.009191278283777818,0.08540074761850991
1874,15.423686322774017,4.538340135668851,0.9257286366818496,0.38423267171796616,Montenegro,ACCESS-ESM1-5,-0.07717413622287611,-0.9565069939551479,0.04653475184691351,0.0631201190457732
1875,14.952869488441818,5.7045108828708475,0.90756852375061,0.37417672820336756,Montenegro,ACCESS-ESM1-5,-0.09698620742860174,-0.9830270578741314,-0.01981207120572563,-0.026520063918983428
1876,14.985766350733115,4.087636653728698,0.881854213367685,0.36082534000888855,Montenegro,ACCESS-ESM1-5,-0.12572852760374656,-1.0193612604192788,-0.028742320175144817,-0.03633420254514741
1877,15.019201492936645,3.779641913560879,0.9012818655253807,0.38345087539165923,Montenegro,ACCESS-ESM1-5,-0.1039372339757008,-0.9585437618382658,0.021791293628045758,0.06081749858101293
1878,15.414512822399445,3.4574357159956026,0.8180955708858727,0.3165826775656716,Montenegro,ACCESS-ESM1-5,-0.2007761143802412,-1.1501708469750074,-0.0968388804045404,-0.19162708513674154
1879,14.067968666390243,3.3550347995407583,0.7073949390136733,0.26903049905085125,Montenegro,ACCESS-ESM1-5,-0.34616615658512884,-1.312930526436059,-0.14539004220488763,-0.16275967946105152
1880,13.358683379708905,3.256545183911254,0.7659015222717953,0.3205641050755438,Montenegro,ACCESS-ESM1-5,-0.26670167850909804,-1.1376730067855827,0.0794644780760308,0.1752575196504762
1881,14.159697901059532,3.448798300651355,0.835242351819074,0.364484712001164,Montenegro,ACCESS-ESM1-5,-0.18003335454376554,-1.0092706707966685,0.0866683239653325,0.12840233598891415
1882,15.33249628772478,4.79285574905402,0.7462378316989849,0.28864103057718205,Montenegro,ACCESS-ESM1-5,-0.2927109203392768,-1.2425714716556115,-0.11267756579551128,-0.233300800858943
1883,15.09714673186005,3.302977065099098,0.7480911500481833,0.2936666596385811,Montenegro,ACCESS-ESM1-5,-0.2902304500785996,-1.2253099656462545,0.0024804702606772144,0.017261506009357053
1884,14.956052513645147,4.452494054922394,0.8299460254520081,0.3586049590492462,Montenegro,ACCESS-ESM1-5,-0.18639460988190182,-1.0255338889908105,0.10383584019669778,0.19977607665544395
1885,13.465711703365796,5.452949032546275,0.9202013579353711,0.4483821556105212,Montenegro,ACCESS-ESM1-5,-0.08316276556595345,-0.8021093842706468,0.10323184431594837,0.22342450472016373
1886,14.126641762093358,5.5210741697164725,0.9691866883049163,0.4628625370063929,Montenegro,ACCESS-ESM1-5,-0.03129802485869003,-0.7703251652928255,0.05186474070726342,0.031784218977821355
1887,14.827498344525907,2.3250793468778035,1.0511365765217007,0.5087091331718866,Montenegro,ACCESS-ESM1-5,0.0498720325689056,-0.6758788733694598,0.08117005742759563,0.09444629192336562
1888,14.362616886504725,3.8093126964179658,1.0483935705853382,0.5015608418409713,Montenegro,ACCESS-ESM1-5,0.04725905985134127,-0.690030359216015,-0.0026129727175643325,-0.014151485846555123
1889,15.28377844405503,2.2590553497931283,1.1087593719204885,0.5224545606486647,Montenegro,ACCESS-ESM1-5,0.10324170729633514,-0.6492172641905825,0.05598264744499387,0.04081309502543251
1890,14.167946258963013,4.376363365264633,1.0339999570952036,0.48084044854940905,Montenegro,ACCESS-ESM1-5,0.033434734592236184,-0.7322197717010627,-0.06980697270409895,-0.08300250751048022
1891,13.903959091395564,3.64409243211634,1.0871604422663639,0.5258478864575004,Montenegro,ACCESS-ESM1-5,0.08356919822813488,-0.642743297311996,0.0501344636358987,0.0894764743890667
1892,14.118631274079632,3.8637351812277516,1.1067184765904927,0.525638903765527,Montenegro,ACCESS-ESM1-5,0.10139930936067193,-0.643140796732185,0.017830111132537046,-0.0003974994201890736
1893,14.469038202991273,2.4988679647045404,1.2170623459615069,0.5916771271593193,Montenegro,ACCESS-ESM1-5,0.19644004191384853,-0.524794186191123,0.0950407325531766,0.1183466105410621
1894,15.943492398196724,3.4764786772057175,1.2048516511106457,0.5430127862713443,Montenegro,ACCESS-ESM1-5,0.18635644825232608,-0.6106224118643995,-0.01008359366152245,-0.08582822567327653
1895,14.837136882625261,4.076653250052765,1.070938982654098,0.4692890668111463,Montenegro,ACCESS-ESM1-5,0.06853581753086138,-0.7565363532544475,-0.1178206307214647,-0.14591394139004799
1896,14.8042093355362,4.048161226347063,1.0350245649918128,0.44468758860859947,Montenegro,ACCESS-ESM1-5,0.03442516072728516,-0.8103832914376071,-0.03411065680357622,-0.053846938183159665
1897,14.090097171313175,3.8649383888556788,1.1234656141149173,0.5245018620762307,Montenegro,ACCESS-ESM1-5,0.1164182061356355,-0.6453063009590828,0.08199304540835034,0.1650769904785243
1898,14.150573479639379,3.5970634657400766,1.111207229893795,0.5033973112284919,Montenegro,ACCESS-ESM1-5,0.10544701882073527,-0.6863755375178878,-0.010971187314900224,-0.04106923655880501
1899,13.867795594097856,3.987054709292875,1.1120074720545507,0.5064386691227879,Montenegro,ACCESS-ESM1-5,0.10616691527933193,-0.6803520502405198,0.0007198964585966583,0.0060234872773680115
1900,14.195278470810196,3.7109337096363526,1.1352494216140097,0.5093135660329091,Montenegro,ACCESS-ESM1-5,0.12685238151683279,-0.6746914088217261,0.020685466237500852,0.005660641418793744
1901,13.838921533872051,4.573362421205312,1.2353999703426695,0.5855782331886454,Montenegro,ACCESS-ESM1-5,0.21139478027340391,-0.5351554871272174,0.08454239875657113,0.13953592169450868
1902,15.553525574566606,3.3835123528942486,1.2207738788989346,0.5318066876732434,Montenegro,ACCESS-ESM1-5,0.19948498461119268,-0.6314752247102745,-0.011909795662211231,-0.09631973758305712
1903,14.187153270146666,3.361025454721989,1.0671808048325508,0.45540326311960627,Montenegro,ACCESS-ESM1-5,0.06502040954121815,-0.7865719599859726,-0.13446457506997453,-0.15509673527569812
1904,15.279892427627374,3.1745678591278814,1.0918171316171998,0.46088953548313816,Montenegro,ACCESS-ESM1-5,0.08784340141039443,-0.7745968840412236,0.022822991869176273,0.011975075944749003
1905,14.809299583957623,1.9570613005739752,1.0902866863146563,0.4674247820933127,Montenegro,ACCESS-ESM1-5,0.086440676626254,-0.7605168371162581,-0.0014027247841404272,0.014080046924965561
1906,15.430205295510518,3.2907031557091337,0.9930577254234068,0.3987006462930616,Montenegro,ACCESS-ESM1-5,-0.006966484276728283,-0.9195444035952345,-0.09340716090298229,-0.15902756647897642
1907,15.004603221318519,5.515590835561415,0.9492647042249751,0.3855621798993214,Montenegro,ACCESS-ESM1-5,-0.0520675896294148,-0.9530528022299785,-0.04510110535268652,-0.033508398634743974
1908,14.383524771912505,3.2252610092847096,0.9911477668803034,0.43166509878238674,Montenegro,ACCESS-ESM1-5,-0.008891646907726425,-0.84010522568756,0.04317594272168838,0.11294757654241849
1909,14.501615759444574,2.4974337017122967,1.059684409954552,0.47011340841872384,Montenegro,ACCESS-ESM1-5,0.057971137336685116,-0.7547813188769473,0.06686278424441154,0.08532390681061264
1910,14.26800980241336,3.9752756484753484,1.1585218257865464,0.5430318143206175,Montenegro,ACCESS-ESM1-5,0.14714490440773312,-0.6105873708554671,0.089173767071048,0.14419394802148022
1911,14.689397106431954,3.8434016003570637,1.1851210457266086,0.5469756516299484,Montenegro,ACCESS-ESM1-5,0.16984491766280962,-0.6033509901103785,0.022700013255076507,0.007236380745088589
