year,tas,pr,gpp,npp,region,model,ln_gpp,ln_npp,pct_growth_gpp,pct_growth_npp
1886,15.659061680062008,1.5174649337639432,0.4815543289117518,0.2743220135791889,Syria,ACCESS-ESM1-5,-0.7307362214782344,-1.2934526305978176,-0.06185938361721999,-0.06050671981128897
1887,15.972725423292655,1.1697548881646262,0.48769843992019857,0.2755816219789981,Syria,ACCESS-ESM1-5,-0.7180580151225925,-1.2888714257417124,0.012678206355641874,0.004581204856105137
1888,16.34580859907186,0.8714649642573521,0.5285695245640942,0.30024374771387086,Syria,ACCESS-ESM1-5,-0.6375809315876604,-1.2031606418396215,0.0804770835349321,0.08571078390209097
1889,17.127412941176956,0.8462259288278885,0.45051843759261584,0.243611988731835,Syria,ACCESS-ESM1-5,-0.7973562758175871,-1.412178529530496,-0.15977534422992667,-0.2090178876908746
1890,16.136195224914726,1.2259241209411809,0.4754080358774942,0.26714488641224504,Syria,ACCESS-ESM1-5,-0.7435818207965186,-1.3199641220220992,0.05377445502106848,0.09221440750839682
1891,15.736312529476182,1.7276735371862677,0.6065463071975302,0.3526652094892305,Syria,ACCESS-ESM1-5,-0.49997420199158915,-1.0422360871236276,0.24360761880492943,0.27772803489847164
1892,16.07588426792469,1.5862591670551038,0.6542707931423803,0.37804361893697885,Syria,ACCESS-ESM1-5,-0.4242339564301666,-0.9727456960067548,0.07574024556142256,0.06949039111687283
1893,16.347485389434837,0.7382911431514173,0.5184374971834358,0.28567205086333064,Syria,ACCESS-ESM1-5,-0.6569358040301676,-1.2529108014004562,-0.232701847600001,-0.28016510539370143
1894,16.45899978849847,0.904749502557577,0.460438258158113,0.24989323684103437,Syria,ACCESS-ESM1-5,-0.7755765079367128,-1.3867215049686994,-0.11864070390654524,-0.1338107035682432
1895,16.721042339516817,0.7095867711379346,0.46004535306356364,0.25069389839979134,Syria,ACCESS-ESM1-5,-0.7764302007425848,-1.3835226123677937,-0.0008536928058719973,0.0031988926009056673
1896,17.037268095521043,0.7958918028421987,0.34350793537435514,0.17331806589008425,Syria,ACCESS-ESM1-5,-1.0685450660600622,-1.7526268413575283,-0.2921148653174773,-0.3691042289897346
1897,16.349083147194666,1.0691540551486312,0.45414044170752305,0.2530799593252204,Syria,ACCESS-ESM1-5,-0.7893487858093475,-1.374049795422526,0.27919628025071463,0.3785770459350024
1898,17.233039893030842,1.0684466974283684,0.45851350920423894,0.24813946208949506,Syria,ACCESS-ESM1-5,-0.77976552380639,-1.3937643437399916,0.00958326200295756,-0.019714548317465663
1899,16.019078274566642,0.9803986249030885,0.4382286746382393,0.23951572281383582,Syria,ACCESS-ESM1-5,-0.8250144166311673,-1.4291362157939276,-0.04524889282477729,-0.03537187205393599
1900,15.916414011954236,1.2873385993806874,0.49268435146322276,0.2789149177113187,Syria,ACCESS-ESM1-5,-0.7078865707175603,-1.27684849810855,0.11712784591360692,0.15228771768537763
1901,16.446249110984812,1.240256347329828,0.4674693003681529,0.25786993694269933,Syria,ACCESS-ESM1-5,-0.7604216000713158,-1.3552999415490528,-0.052535029353755425,-0.07845144344050281
1902,16.76804332778521,1.236846202910106,0.45948755434301675,0.25200665558611096,Syria,ACCESS-ESM1-5,-0.7776434227697097,-1.3782997807634836,-0.017221822698393896,-0.02299983921443083
1903,14.986006400213242,1.1768490818965218,0.6414673381359622,0.38014072855266373,Syria,ACCESS-ESM1-5,-0.443997011053574,-0.967213756523523,0.3336464117161357,0.41108602423996055
1904,15.622327825653718,0.9366223330921333,0.5473025021298055,0.3076370691701127,Syria,ACCESS-ESM1-5,-0.6027536090725607,-1.178834537655357,-0.15875659801898673,-0.21162078113183402
1905,16.530228957720734,0.9392333733312086,0.501516262427684,0.27873321704632625,Syria,ACCESS-ESM1-5,-0.6901192445332591,-1.2775001659259333,-0.08736563546069842,-0.09866562827057623
1906,16.562227010712515,0.9391963332133884,0.5010309106312875,0.2740533715585154,Syria,ACCESS-ESM1-5,-0.6910874819336661,-1.2944324048526246,-0.0009682374004069683,-0.016932238926691268
1907,15.713352423913427,1.4437543263122725,0.5476037577956137,0.3094858837134174,Syria,ACCESS-ESM1-5,-0.6022033232911447,-1.1728427978704559,0.08888415864252142,0.1215896069821687
1908,16.931166484468925,0.8831312021277415,0.5577092049166243,0.31251464687155894,Syria,ACCESS-ESM1-5,-0.5839175905827543,-1.1631039409150559,0.0182857327083904,0.0097388569554
1909,15.635057188261664,1.3198220625735593,0.6012937647776866,0.34202431574841324,Syria,ACCESS-ESM1-5,-0.5086716705601663,-1.0728734457673523,0.07524592002258801,0.09023049514770354
1910,16.379330090679748,0.9768548124346924,0.5586370196107765,0.30769305301867933,Syria,ACCESS-ESM1-5,-0.5822553555388256,-1.178652574033872,-0.0735836849786593,-0.1057791282665197
1911,15.782182719667667,1.35474031994124,0.5007126042823217,0.2764507015581237,Syria,ACCESS-ESM1-5,-0.6917229866410882,-1.2857227684617745,-0.10946763110226265,-0.10707019442790244
1912,15.449454325609521,1.785351907975765,0.6961667542095872,0.4079583192323067,Syria,ACCESS-ESM1-5,-0.36216605796307894,-0.8965902685408816,0.3295569286780093,0.3891324999208928
1913,16.02962097071907,1.113674573509603,0.6304782443410376,0.35638039821490525,Syria,ACCESS-ESM1-5,-0.46127662957924837,-1.0317565842950163,-0.09911057161616943,-0.13516631575413462
1914,15.417410012256651,1.5057813405971403,0.6856742977965217,0.39686833072194894,Syria,ACCESS-ESM1-5,-0.37735254855530126,-0.9241507139565065,0.0839240810239471,0.10760587033850977
1915,16.379840652259233,1.1377693306852343,0.6466043810806618,0.36248279722472465,Syria,ACCESS-ESM1-5,-0.43602063814824377,-1.01477826174527,-0.05866808959294251,-0.09062754778876358
1916,16.402324716606987,0.8503691637085711,0.5655386963692127,0.30930260426177303,Syria,ACCESS-ESM1-5,-0.5699765571743189,-1.1734351794695503,-0.13395591902607518,-0.15865691772428026
1917,16.720818837575532,1.2532893429516494,0.5296736949228449,0.28858296889357077,Syria,ACCESS-ESM1-5,-0.6354941319954396,-1.242772647226483,-0.06551757482112064,-0.06933746775693272
1918,16.126653311562286,0.9859299821309829,0.5347909477099158,0.2951202706681137,Syria,ACCESS-ESM1-5,-0.6258793603936476,-1.2203723085481843,0.009614771601792027,0.022400338678298715
1919,16.230352881820107,0.8443343138033846,0.5092737558109027,0.27983855699847676,Syria,ACCESS-ESM1-5,-0.6747695763409419,-1.2735424242485935,-0.04889021594729437,-0.05317011570040919
1920,15.846590432250656,1.7471264036021519,0.6250424134025383,0.35587188978737,Syria,ACCESS-ESM1-5,-0.4699357701041579,-1.0331844730431448,0.20483380623678404,0.24035795120544878
1921,16.743404294537438,1.188698269758464,0.6711764045780084,0.3792978906959308,Syria,ACCESS-ESM1-5,-0.3987232785322679,-0.9694333913469574,0.07121249157188997,0.06375108169618737
1922,16.88384455214755,1.3334853643943279,0.6133354420105269,0.33963745615053925,Syria,ACCESS-ESM1-5,-0.48884327899248387,-1.0798765357196214,-0.09012000046021595,-0.110443144372664
1923,16.494775244803293,1.1737888581598597,0.5573094867180703,0.30481172126808165,Syria,ACCESS-ESM1-5,-0.5846345619100973,-1.1880610003051013,-0.09579128291761346,-0.10818446458547992
1924,15.885960355042869,1.2289568306701828,0.589118326045667,0.3304625932747583,Syria,ACCESS-ESM1-5,-0.5291282223902879,-1.1072618083206218,0.05550633951980943,0.08079919198447949
1925,15.427059793616442,0.7959345179554896,0.6200728842493106,0.3531612167960894,Syria,ACCESS-ESM1-5,-0.4779182526112521,-1.0408306215019516,0.0512099697790358,0.06643118681867022
1926,16.586552488142807,0.7388461598070794,0.5037588785064528,0.2696438898097551,Syria,ACCESS-ESM1-5,-0.6856575410498543,-1.3106531171635718,-0.20773928843860223,-0.2698224956616202
1927,16.27514634170471,1.079271787503,0.4527719476319414,0.23820739480816538,Syria,ACCESS-ESM1-5,-0.7923667071220071,-1.4346135780081095,-0.10670916607215275,-0.12396046084453771
1928,15.858268136339234,0.7792242311257398,0.49400133744477903,0.27320174136853864,Syria,ACCESS-ESM1-5,-0.7052170544197843,-1.2975447773360549,0.08714965270222275,0.13706880067205462
1929,16.18158694454185,0.980719625353174,0.5441714037841593,0.30353334620163175,Syria,ACCESS-ESM1-5,-0.6084910012680396,-1.1922638023545569,0.09672605315174476,0.10528097498149802
1930,16.207495605693694,1.3226585407501392,0.5578361394201663,0.3106952442979139,Syria,ACCESS-ESM1-5,-0.5836900166795791,-1.168942769111886,0.024800984588460473,0.023321033242670763
1931,16.36129417042958,1.7650314537266591,0.6308306179873943,0.3598784662939788,Syria,ACCESS-ESM1-5,-0.46071788672720254,-1.0219888981573753,0.12297212995237655,0.14695387095451085
1932,16.04589051343363,1.1433994107531198,0.6108303205807278,0.34684311851252864,Syria,ACCESS-ESM1-5,-0.49293606610232193,-1.0588827092999877,-0.03221817937511939,-0.036893811142612476
1933,16.00584321811745,0.9969992589826778,0.5607897594548747,0.3156085196273441,Syria,ACCESS-ESM1-5,-0.5784092040296341,-1.1532526953578437,-0.0854731379273122,-0.09436998605785596
1934,16.63123125383148,1.2579746572322072,0.563954907546936,0.31659198508502134,Syria,ACCESS-ESM1-5,-0.5727809818382572,-1.1501414474430949,0.00562822219137693,0.003111247914748816
1935,15.44475499654755,1.2843484136990022,0.6015435070461695,0.3458425411302396,Syria,ACCESS-ESM1-5,-0.508256415266833,-1.0617716909449215,0.06452456657142425,0.08836975649817336
1936,16.07368347213227,1.1484428195808132,0.5908347473370466,0.33667051864195785,Syria,ACCESS-ESM1-5,-0.526218916010642,-1.0886505163696294,-0.017962500743809007,-0.026878825424707875
1937,16.238944169425512,1.1043442676913569,0.4822510825119436,0.2676931515642389,Syria,ACCESS-ESM1-5,-0.7292903824876855,-1.3179139112849771,-0.20307146647704355,-0.22926339491534775
1938,16.08245826503458,0.864746292388549,0.4359896544512094,0.23968326034138226,Syria,ACCESS-ESM1-5,-0.830136764237538,-1.4284369758528508,-0.1008463817498525,-0.11052306456787364
1939,16.738815686957924,0.9170775215036577,0.4595476666353971,0.25893564579542117,Syria,ACCESS-ESM1-5,-0.777512606689773,-1.35117571998919,0.05262415754776506,0.07726125586366073
1940,16.6665044237298,0.9980347769146427,0.5681043183338474,0.32763201558358823,Syria,ACCESS-ESM1-5,-0.5654502180857784,-1.1158642041116293,0.2120623886039945,0.23531151587756072
1941,16.908211960399225,0.8750869423583133,0.5063071384631262,0.2861375476674951,Syria,ACCESS-ESM1-5,-0.6806118008302847,-1.2512826478745553,-0.11516158274450627,-0.135418443762926
1942,16.64919243459959,1.112758734834993,0.5280143879926303,0.30187083883349974,Syria,ACCESS-ESM1-5,-0.6386317456611074,-1.197756039072791,0.041980055169177355,0.0535266088017643
1943,15.825846379623576,0.7415626751757217,0.4752362483553005,0.26787533360158367,Syria,ACCESS-ESM1-5,-0.7439432336339235,-1.3172335798262833,-0.10531148797281609,-0.11947754075349226
1944,16.138667110335028,0.9058892406801845,0.4410559563890462,0.24688495857368598,Syria,ACCESS-ESM1-5,-0.8185835263486093,-1.3988328056140042,-0.07464029271468586,-0.08159922578772094
1945,16.578089551908395,1.0688677553979185,0.42011632388583825,0.23715324546194833,Syria,ACCESS-ESM1-5,-0.8672236444185677,-1.4390487414814812,-0.04864011806995838,-0.04021593586747696
1946,15.828776106363762,1.2280894662390092,0.5186937856799437,0.30167780419401974,Syria,ACCESS-ESM1-5,-0.6564415782634602,-1.1983957046516704,0.21078206615510753,0.24065303682981076
1947,15.930092522126992,0.9735951745082227,0.5383364997809542,0.3109016081261321,Syria,ACCESS-ESM1-5,-0.6192714500647434,-1.1682787894440514,0.03717012819871679,0.030116915207619055
1948,16.884574875530955,1.117178848616084,0.4776317451455594,0.2709679726780325,Syria,ACCESS-ESM1-5,-0.7389152510524318,-1.305754647086359,-0.11964380098768845,-0.13747585764230763
1949,15.909807555351874,1.4786943939511097,0.6186605676490943,0.36664503431416695,Syria,ACCESS-ESM1-5,-0.48019851267851194,-1.0033611079291946,0.2587167383739199,0.3023935391571644
1950,15.901672074811932,1.1886925056758513,0.6673536589481736,0.3928663005908194,Syria,ACCESS-ESM1-5,-0.4044351502746192,-0.934285927053708,0.07576336240389275,0.06907518087548659
1951,16.294875743409467,0.7532091169539293,0.48822063029427476,0.27782521790058623,Syria,ACCESS-ESM1-5,-0.7169878640417312,-1.2807630756019566,-0.312552713767112,-0.3464771485482485
1952,16.146856171135166,1.0919891349731559,0.4681584577950509,0.2697588856950071,Syria,ACCESS-ESM1-5,-0.7589484553393071,-1.3102267349044647,-0.0419605912975759,-0.02946365930250816
1953,16.323033768144647,0.967837219526422,0.45248801686783724,0.26096060113917274,Syria,ACCESS-ESM1-5,-0.7929939982528403,-1.343385836543828,-0.03404554291353323,-0.03315910163936331
1954,16.082456593058748,1.310081700746511,0.5618100560126997,0.33464812394441296,Syria,ACCESS-ESM1-5,-0.5765914648411833,-1.09467567547417,0.21640253341165705,0.24871016106965804
1955,17.186941419328278,0.785563666555767,0.5199756356083837,0.3030259779131522,Syria,ACCESS-ESM1-5,-0.6539733231036372,-1.1939367414608908,-0.07738185826245392,-0.0992610659867208
1956,16.38995283511358,1.0703344334148297,0.5050188547849993,0.29541142232063267,Syria,ACCESS-ESM1-5,-0.6831595141958366,-1.2193862423316986,-0.029186191092199443,-0.025449500870807773
1957,15.624272721627621,1.0056402158185767,0.5017092290860183,0.2938159486951541,Syria,ACCESS-ESM1-5,-0.6897345520342221,-1.2248017325252438,-0.0065750378383854224,-0.005415490193545258
1958,16.084992501257947,1.1917096860154615,0.523363645057783,0.30962454586175403,Syria,ACCESS-ESM1-5,-0.647478750492641,-1.1723948579100507,0.04225580154158104,0.05240687461519311
1959,15.927194574632551,1.136194788913754,0.5706045250625813,0.33693198571044514,Syria,ACCESS-ESM1-5,-0.5610589098756454,-1.087874191816411,0.08641984061699559,0.08452066609363973
1960,16.022113342173203,0.922745590492565,0.5920622203019554,0.3528934833289752,Syria,ACCESS-ESM1-5,-0.5241435477595339,-1.0415890145270226,0.03691536211611157,0.04628517728938841
1961,15.947007836383726,1.0879993164636654,0.549672345490915,0.32582942323636366,Syria,ACCESS-ESM1-5,-0.5984329137475669,-1.1213812761603352,-0.07428936598803304,-0.07979226163331266
1962,15.982706025733364,1.4942161334164425,0.7081666458133015,0.4287431493660876,Syria,ACCESS-ESM1-5,-0.3450758375423546,-0.8468972587845371,0.2533570762052123,0.2744840173757981
1963,17.169730997050006,0.8608149559559887,0.5678006005992133,0.3278742029956001,Syria,ACCESS-ESM1-5,-0.5659849771783918,-1.1151252716158957,-0.2209091396360372,-0.26822801283135855
1964,15.456986562054357,0.6554866591791076,0.5484273757464627,0.32262837584184023,Syria,ACCESS-ESM1-5,-0.6007004132356328,-1.131254157327153,-0.034715436057241034,-0.016128885711257368
1965,15.389661746190528,1.1083528116467032,0.5027916760581398,0.2974191317719534,Syria,ACCESS-ESM1-5,-0.687579357577825,-1.212612916924457,-0.08687894434219212,-0.08135875959730399
1966,15.776479686976414,1.2008123606321217,0.630796268286412,0.3783637800571773,Syria,ACCESS-ESM1-5,-0.46077233975347276,-0.9718991650507024,0.2268070178243522,0.24071375187375466
1967,15.690417660709771,0.9105561790584213,0.6112600462755321,0.363079520999171,Syria,ACCESS-ESM1-5,-0.49223280270352626,-1.0131334025953447,-0.0314604629500535,-0.04123423754464228
1968,15.97374814883056,1.1629271170334938,0.6154655528734858,0.3661731950157392,Syria,ACCESS-ESM1-5,-0.485376301010733,-1.004648847083998,0.006856501692793282,0.008484555511346636
1969,15.893243012703172,1.2472707186078642,0.700534807175432,0.41944132355051855,Syria,ACCESS-ESM1-5,-0.35591122539537795,-0.8688316352047224,0.12946507561535503,0.13581721187927565
1970,15.550820296122984,0.7904246984300581,0.6639333470464466,0.395615463282751,Syria,ACCESS-ESM1-5,-0.4095735154983551,-0.9273125918206804,-0.05366229010297713,-0.05848095661595798
1971,15.774739675860635,1.0410084501141346,0.6114952655942486,0.36033645374798684,Syria,ACCESS-ESM1-5,-0.49184806616738597,-1.0207170902483857,-0.08227455066903089,-0.09340449842770537
1972,16.043903110201793,1.5373295364549775,0.7222818512318112,0.43239330729632364,Syria,ACCESS-ESM1-5,-0.3253398405987387,-0.8384196713749743,0.16650822556864725,0.18229741887341144
1973,16.097455591733272,1.104285021533164,0.7156601750083329,0.4266613155164172,Syria,ACCESS-ESM1-5,-0.33454984059742215,-0.8517647525736295,-0.009209999998683438,-0.013345081198655184
1974,15.064293299267394,1.345300312185493,0.6874585886831414,0.4078427633255475,Syria,ACCESS-ESM1-5,-0.3747536858982931,-0.8968735628634872,-0.040203845300870955,-0.04510881028985769
1975,15.355080617051359,0.9723695194177944,0.6773408400235376,0.405750500155669,Syria,ACCESS-ESM1-5,-0.38958067630137133,-0.9020168399186484,-0.014826990403078222,-0.005143277055161266
1976,15.420113657098463,0.6255742145181757,0.570829225257646,0.33633089926424403,Syria,ACCESS-ESM1-5,-0.5606651941687035,-1.089659784396431,-0.1710845178673322,-0.18764294447778262
1977,17.722786507750264,0.7771132068862736,0.4617161031135398,0.2601794168103191,Syria,ACCESS-ESM1-5,-0.7728050722053317,-1.3463838212966728,-0.21213987803662815,-0.2567240369002417
1978,15.189663034346955,1.0460976983683652,0.586601556833129,0.34845992646796,Syria,ACCESS-ESM1-5,-0.5334094684478845,-1.054232044007431,0.23939560375744717,0.2921517772892417
1979,16.038612056276477,1.6602648420994164,0.8459897614228726,0.505596142181808,Syria,ACCESS-ESM1-5,-0.16724802178617762,-0.6820170663569853,0.3661614466617069,0.37221497765044576
1980,16.111896594693405,0.7540916632725927,0.6244857717253663,0.36610500291949627,Syria,ACCESS-ESM1-5,-0.4708267331422386,-1.0048350935040946,-0.30357871135606096,-0.3228180271471093
1981,16.86488056725297,0.7773839285458748,0.5429861712908409,0.3123401841398941,Syria,ACCESS-ESM1-5,-0.6106714266085176,-1.1636623513731006,-0.13984469346627898,-0.15882725786900598
1982,15.6169501229581,1.388418559846902,0.6933219199287255,0.41393150342430335,Syria,ACCESS-ESM1-5,-0.3662608567316387,-0.8820547695112279,0.24441056987687887,0.28160758186187274
1983,15.014365386230088,1.065642556910486,0.8584120349957239,0.519629560360147,Syria,ACCESS-ESM1-5,-0.1526710674986425,-0.6546391051954589,0.2135897892329962,0.22741566431576898
1984,16.11400191998604,0.9305188857905502,0.7115819616316182,0.4166613151503621,Syria,ACCESS-ESM1-5,-0.34026467253982906,-0.8754815810755112,-0.18759360504118655,-0.22084247588005235
1985,15.49261825205874,1.0032235102295552,0.7552245982141792,0.45057110591680816,Syria,ACCESS-ESM1-5,-0.2807400928934521,-0.7972393766156561,0.059524579646376974,0.07824220445985508
1986,16.298347022375353,1.286783985345879,0.884016606469042,0.531064655396605,Syria,ACCESS-ESM1-5,-0.12327943092247695,-0.6328715035770099,0.15746066197097514,0.1643678730386462
1987,16.879917995401115,1.326559616085149,0.8027777962293099,0.4716601583768436,Syria,ACCESS-ESM1-5,-0.21967732035311632,-0.7514965561624334,-0.09639788943063937,-0.11862505258542344
1988,16.54878640236303,1.1086512929560328,0.7431961241202308,0.43842136362595036,Syria,ACCESS-ESM1-5,-0.29679530661958553,-0.8245748136370336,-0.07711798626646921,-0.07307825747460017
1989,15.730370718678587,1.0440307132434834,0.7637107659128336,0.4539720120727657,Syria,ACCESS-ESM1-5,-0.26956614014272784,-0.7897197302578848,0.02722916647685769,0.03485508337914878
1990,16.61752080844247,0.6889343178311872,0.6096264393240783,0.3500497179725627,Syria,ACCESS-ESM1-5,-0.4949089039556043,-1.0496800832368363,-0.22534276381287643,-0.2599603529789515
1991,17.027039501395855,1.046045757342674,0.6232117273377139,0.36045878721568386,Syria,ACCESS-ESM1-5,-0.47286896666665573,-1.0203776499693182,0.02203993728894854,0.029302433267518024
1992,16.043485193089758,1.261241061028118,0.7981551832622348,0.4777422319735859,Syria,ACCESS-ESM1-5,-0.22545223519734653,-0.7386839555992059,0.2474167314693092,0.2816936943701124
1993,16.576922610888293,1.104666334306922,0.8845590049804467,0.521510141784822,Syria,ACCESS-ESM1-5,-0.12266605762376279,-0.6510265573961365,0.10278617757358374,0.08765739820306939
1994,16.830504625139433,1.0805420256424068,0.740970860104352,0.43555475525792575,Syria,ACCESS-ESM1-5,-0.29979397955464343,-0.8311347609535639,-0.17712792193088064,-0.1801082035574274
1995,16.086635634271516,1.0673026847127958,0.7200238146169724,0.4257748521622177,Syria,ACCESS-ESM1-5,-0.328470991662124,-0.8538445884777364,-0.02867701210748058,-0.0227098275241725
1996,16.294336852028202,1.0236392118712323,0.7965394804154675,0.47083055885428815,Syria,ACCESS-ESM1-5,-0.2274785834838486,-0.7532569973458698,0.1009924081782754,0.10058759113186655
1997,17.27747224679648,0.6927371024668949,0.5595756176085634,0.3166765052472675,Syria,ACCESS-ESM1-5,-0.5805766082469865,-1.1498745143364006,-0.3530980247631379,-0.3966175169905308
1998,16.86528710455534,1.3070784062093481,0.7329827599176799,0.42977293284870477,Syria,ACCESS-ESM1-5,-0.31063309726610727,-0.8444982729115202,0.26994351098087926,0.3053762414248804
1999,17.3854462572373,1.0012134725982786,0.7563058423161647,0.4342525737390106,Syria,ACCESS-ESM1-5,-0.27930943128397806,-0.8341289470183585,0.03132366598212921,0.010369325893161752
2000,16.522790843134516,1.2556681384731037,0.8063876440217765,0.4745629848948076,Syria,ACCESS-ESM1-5,-0.21519070417605224,-0.7453609302369266,0.06411872710792582,0.08876801678143187
2001,17.049242217213422,1.172382142771573,0.6445977025102178,0.3685708753314839,Syria,ACCESS-ESM1-5,-0.4391288738171766,-0.9981222511615233,-0.22393816964112434,-0.2527613209245967
2002,16.988864794225616,1.032927477416986,0.6873871448979886,0.3992335857489574,Syria,ACCESS-ESM1-5,-0.3748576157916216,-0.9182086054461112,0.064271258025555,0.07991364571541215
2003,17.14954125484826,0.842899243512577,0.7507929371485645,0.4319093564297931,Syria,ACCESS-ESM1-5,-0.2866253814150366,-0.8395395358331513,0.088232234376585,0.07866906961295983
2004,17.973174478761393,0.7153593644837781,0.49126472562518386,0.2687959961067344,Syria,ACCESS-ESM1-5,-0.7107721404205859,-1.3138025658803367,-0.4241467590055493,-0.4742630300471854
2005,16.511387041474237,1.591129533055125,0.6781138027297834,0.4073660157445535,Syria,ACCESS-ESM1-5,-0.3884401544931842,-0.8980431960852704,0.3223319859274017,0.41575936979506634
2006,17.773333499569844,1.1671732610166003,0.6932051488716687,0.4015186425048916,Syria,ACCESS-ESM1-5,-0.36642929348265557,-0.9125013145315616,0.022010861010528626,-0.01445811844629119
2007,17.77344302704194,0.7819745604661577,0.6489412196457606,0.374761689004207,Syria,ACCESS-ESM1-5,-0.4324131370334981,-0.9814649510136737,-0.06598384355084252,-0.06896363648211212
2008,16.787479068677527,1.9203818392478818,0.9590286232635707,0.576657442631407,Syria,ACCESS-ESM1-5,-0.04183435755394376,-0.550506875723217,0.3905787794795543,0.4309580752904567
2009,17.572792445579182,1.3300549064485567,0.8962234023363389,0.5250717137732354,Syria,ACCESS-ESM1-5,-0.10956556412084047,-0.6442204280558191,-0.06773120656689671,-0.09371355233260215
2010,17.128774205704957,1.3084668038523417,0.8720251143830929,0.5150203129576343,Syria,ACCESS-ESM1-5,-0.13693705458985297,-0.6635489364600582,-0.027371490469012508,-0.019328508404239053
2011,17.135654757900976,1.1879545582568298,0.7806338943130479,0.45794045339204653,Syria,ACCESS-ESM1-5,-0.2476490043314343,-0.7810161177484065,-0.11071194974158133,-0.11746718128834832
2012,17.19547935673815,1.1276759556319493,0.7373912211505987,0.4304226887162357,Syria,ACCESS-ESM1-5,-0.3046366983918276,-0.842987556105208,-0.05698769406039331,-0.06197143835680152
2013,17.2235437500985,1.5841070646010462,0.868031096664041,0.5158828362871802,Syria,ACCESS-ESM1-5,-0.14152773931369333,-0.6618756007418832,0.16310895907813427,0.1811119553633248
2014,17.207533158703455,1.1140395642292489,0.8903070271663825,0.5243801052245683,Syria,ACCESS-ESM1-5,-0.11618890140166929,-0.6455384659805153,0.025338837912024043,0.01633713476136789
1850,8.447142399845655,3.9435926598427162,3.4303363006637695,1.8738980823985012,Switzerland,ACCESS-ESM1-5,1.2326583032123204,0.6280207972778117,,
1851,7.326909182545314,3.294825874717263,3.428777135700724,1.959587744527207,Switzerland,ACCESS-ESM1-5,1.2322036774055407,0.6727341166941441,-0.0004546258067796849,0.04471331941633239
1852,7.20838850632298,4.2119617982272946,3.399911895708311,1.9049595106595485,Switzerland,ACCESS-ESM1-5,1.2237495182594,0.6444607541058334,-0.008454159146140672,-0.028273362588310702
1853,7.341936588002996,3.7458412510495602,3.355758655880132,1.8773286238444402,Switzerland,ACCESS-ESM1-5,1.2106778717997388,0.6298498215788957,-0.01307164645966119,-0.014610932526937681
1854,9.493781271714262,2.759795989796024,3.499362845415155,1.8639968157667728,Switzerland,ACCESS-ESM1-5,1.2525809077562187,0.622723007982312,0.04190303595647982,-0.0071268135965837365
1855,7.718218982000691,3.6868948114293345,3.4625518027706934,1.9472515169294982,Switzerland,ACCESS-ESM1-5,1.2420058324905499,0.6664188998287861,-0.01057507526566881,0.043695891846474155
1856,7.458595420852999,3.943569098708564,3.3648941892963813,1.8557066793300154,Switzerland,ACCESS-ESM1-5,1.2133965181138575,0.6182655827204193,-0.02860931437669234,-0.04815331710836679
1857,7.543499965493735,4.057561390562241,3.2898932195162116,1.8546890660213387,Switzerland,ACCESS-ESM1-5,1.190855108176471,0.6177170626141928,-0.022541409937386625,-0.0005485201062265244
1858,8.060845968921248,4.253854363819002,3.4084608171692725,1.8977913461785447,Switzerland,ACCESS-ESM1-5,1.2262608161317063,0.6406907606243428,0.035405707955235455,0.022973698010150034
1859,8.800226064749854,4.1484459717816184,3.5294283017988537,1.9212940978722945,Switzerland,ACCESS-ESM1-5,1.2611359036645828,0.6529989683059163,0.03487508753287649,0.01230820768157348
1860,7.2442208007728075,3.784821986221701,3.3490810253316257,1.862107785140939,Switzerland,ACCESS-ESM1-5,1.2086859874076132,0.6217090639361822,-0.0524499162569696,-0.03128990436973411
1861,7.877788780148216,3.8153754902208,3.3843399472074176,1.8999420993821243,Switzerland,ACCESS-ESM1-5,1.219158893911083,0.6418234116986444,0.010472906503469659,0.020114347762462237
1862,8.508603973425766,3.2406701233005015,3.5898711298634463,2.0183885846801166,Switzerland,ACCESS-ESM1-5,1.2781163048819053,0.7022994627005552,0.05895741097082241,0.06047605100191078
1863,7.149116845650264,4.428559799760008,3.321522048721883,1.875790680965932,Switzerland,ACCESS-ESM1-5,1.2004231262832374,0.6290302670485509,-0.07769317859866787,-0.0732691956520043
1864,8.037749375566879,3.8757494704327393,3.391373197991581,1.8899546880672957,Switzerland,ACCESS-ESM1-5,1.2212349125262363,0.636552854216588,0.020811786242998842,0.007522587168037109
1865,8.525657369873178,3.2534884987872883,3.4620869450414995,1.9030856702264345,Switzerland,ACCESS-ESM1-5,1.241871570546549,0.6434766058117105,0.02063665802031278,0.006923751595122485
1866,8.289597595619565,3.1703023821793197,3.5289080545375664,1.9622024950281032,Switzerland,ACCESS-ESM1-5,1.260988490099696,0.6740675642926212,0.01911691955314687,0.030590958480910646
1867,8.563730715065208,3.3389605438729832,3.428596773189953,1.8465451670767679,Switzerland,ACCESS-ESM1-5,1.2321510734457133,0.6133164159248122,-0.02883741665398265,-0.06075114836780893
1868,7.6893416412418505,3.840974304940361,3.3911846561267485,1.9053428905064531,Switzerland,ACCESS-ESM1-5,1.2211793164313893,0.6446619873980157,-0.010971757014323957,0.03134557147320349
1869,8.250900154708408,3.052960893515196,3.4258387362130085,1.8812188549446476,Switzerland,ACCESS-ESM1-5,1.2313463282199375,0.631919893866854,0.010167011788548175,-0.012742093531161736
