year,tas,pr,gpp,npp,region,model,ln_gpp,ln_npp,pct_growth_gpp,pct_growth_npp
1859,26.80099555465211,-0.712254630834448,0.22061863675971646,0.10762108491510838,Mali,ACCESS-ESM1-5,-1.511319693592816,-2.229138693991297,0.11669067651286702,0.12384765118817498
1860,27.84611286565276,-0.72071921769098,0.15502148320706421,0.06083001821448391,Mali,ACCESS-ESM1-5,-1.86419157033127,-2.799671891216987,-0.352871876738454,-0.5705331972256897
1861,26.587964825266255,-0.711407439658773,0.209214695750292,0.10013103130886525,Mali,ACCESS-ESM1-5,-1.5643943018862676,-2.3012756376164236,0.2997972684450023,0.4983962536005633
1862,26.714642417045646,-0.6646108477143632,0.2109080390777228,0.10077789620170875,Mali,ACCESS-ESM1-5,-1.5563330742640744,-2.2948362311042643,0.00806122762219319,0.006439406512159351
1863,27.063832561524947,-1.167505822935348,0.13502807952414536,0.04738015870371218,Mali,ACCESS-ESM1-5,-2.002272525696825,-3.0495517306641955,-0.4459394514327504,-0.7547154995599312
1864,27.70899225250702,-0.939565629007521,0.09727540526397842,0.028105539953034674,Mali,ACCESS-ESM1-5,-2.33020909395234,-3.571788570720664,-0.3279365682555153,-0.5222368400564683
1865,26.692881414771655,-0.7358371151322449,0.12756210280470504,0.05391532746572385,Mali,ACCESS-ESM1-5,-2.059151952147798,-2.9203404729259574,0.2710571418045422,0.6514480977947064
1866,26.34866505719708,-0.728506635761919,0.16183457486085293,0.07564092043696728,Mali,ACCESS-ESM1-5,-1.8211806083055366,-2.581757866612199,0.23797134384226126,0.33858260631375847
1867,27.118377819934242,-0.6813437484834527,0.13047182098079185,0.05410473952641264,Mali,ACCESS-ESM1-5,-2.0365980067175546,-2.9168334901940733,-0.215417398412018,-0.33507562358187437
1868,26.828073088725755,-0.8114462763838689,0.14280507286590127,0.06393575459640585,Mali,ACCESS-ESM1-5,-1.9462747054366076,-2.749876534232843,0.09032330128094701,0.1669569559612305
1869,26.72927420880483,-0.8135323712102539,0.1609310674814789,0.07531396867230296,Mali,ACCESS-ESM1-5,-1.8267791579699868,-2.586089654444279,0.11949554746662083,0.16378687978856377
1870,26.67000459464474,-0.8418088503979602,0.1365304321967227,0.05753705055140803,Mali,ACCESS-ESM1-5,-1.9912077427098624,-2.855326181272145,-0.16442858473987565,-0.26923652682786603
1871,26.5074222968256,-0.9964620451321089,0.1538894135889108,0.07001524909635033,Mali,ACCESS-ESM1-5,-1.8715210280996997,-2.6590422164238117,0.11968671461016278,0.19628396484833344
1872,26.1476017001343,-0.6120026988119831,0.23202789316292763,0.1191519775471201,Mali,ACCESS-ESM1-5,-1.460897685392222,-2.127355478452833,0.4106233427074777,0.5316867379709787
1873,26.941479912251296,-0.5790928687568229,0.1909797114650037,0.08667055292502156,Mali,ACCESS-ESM1-5,-1.655588079273853,-2.44564109619751,-0.19469039388163112,-0.3182856177446771
1874,27.49628387051063,-0.4414864979409598,0.23338928436963868,0.11273672303035664,Mali,ACCESS-ESM1-5,-1.455047471196312,-2.1827000633614335,0.20054060807754115,0.2629410328360766
1875,26.435494443320422,-0.6841103896514217,0.20597200403532523,0.09358479959295352,Mali,ACCESS-ESM1-5,-1.58001502216931,-2.3688873061976747,-0.12496755097299794,-0.18618724283624122
1876,27.090063494492465,-0.737945477393209,0.17045100193447552,0.0729907554290325,Mali,ACCESS-ESM1-5,-1.7693074022431603,-2.617422483811468,-0.1892923800738504,-0.2485351776137934
1877,27.244652355779937,-0.9653675462470821,0.13747069910658719,0.05271453093327847,Mali,ACCESS-ESM1-5,-1.9843444819906282,-2.9428641321569318,-0.21503707974746789,-0.32544164834546363
1878,27.066599233945563,-0.4427922843712176,0.19662042423769083,0.09387129869589499,Mali,ACCESS-ESM1-5,-1.6264801893929004,-2.365830597681587,0.3578642925977278,0.5770335344753446
1879,26.86119135072023,-0.7219995126087972,0.16979902933591196,0.0730408663717586,Mali,ACCESS-ESM1-5,-1.7731397216352933,-2.6167361811590006,-0.14665953224239292,-0.25090558347741343
1880,26.35457281913222,-0.6057864827679779,0.20237272855562208,0.0977890154833466,Mali,ACCESS-ESM1-5,-1.597644090984957,-2.324943024370494,0.17549563065033635,0.2917931567885068
1881,26.333793765058964,-1.024283594315795,0.15763626098825417,0.06657152177934737,Mali,ACCESS-ESM1-5,-1.847465045610477,-2.7094783937938325,-0.24982095462552012,-0.38453536942333866
1882,26.810334743239252,-0.8938428323117293,0.169277872659047,0.07612164726500263,Mali,ACCESS-ESM1-5,-1.7762136973864004,-2.5754225964178357,0.07125134822407664,0.13405579737599682
1883,26.20929716590432,-0.9158001400062632,0.14151961976221003,0.05873285753615366,Mali,ACCESS-ESM1-5,-1.9553169159473172,-2.834755955154528,-0.1791032185609167,-0.25933335873669217
1884,26.384796019144222,-0.7660735205819187,0.1577293948945314,0.07029081159341563,Mali,ACCESS-ESM1-5,-1.8468744048273262,-2.655114191504236,0.10844251111999093,0.1796417636502916
1885,26.717821791910463,-0.8835971277036134,0.14461423274056937,0.05997872094872706,Mali,ACCESS-ESM1-5,-1.933685545743208,-2.813765430518073,-0.08681114091588182,-0.1586512390138366
1886,26.803762779030325,-1.1943493521905781,0.10158438383431241,0.03523649875353989,Mali,ACCESS-ESM1-5,-2.2868654580693675,-3.3456728371764632,-0.3531799123261594,-0.5319074066583904
1887,26.981801081620617,-0.9689306076255539,0.11032852260891163,0.044839671789296154,Mali,ACCESS-ESM1-5,-2.204292794955686,-3.1046620004013947,0.08257266311368161,0.24101083677506852
1888,27.064228250419518,-0.6456837374209944,0.15699741109154,0.07631318631071218,Mali,ACCESS-ESM1-5,-1.851525963632591,-2.5729095337270884,0.35276683132309494,0.5317524666743063
1889,27.548918466455707,-0.6404717890309687,0.18687057577626356,0.08986371586689063,Mali,ACCESS-ESM1-5,-1.6773390098932852,-2.409461024460266,0.1741869537393057,0.1634485092668223
1890,26.881341268452275,-0.9998662255258778,0.1344769368967154,0.053239412204815206,Mali,ACCESS-ESM1-5,-2.006362567530274,-2.9329563259967286,-0.3290235576369889,-0.5234953015364625
1891,26.5207290981351,-0.8910226118182182,0.12168338064972155,0.051751564290070745,Mali,ACCESS-ESM1-5,-2.1063328482996737,-2.9613006194660563,-0.09997028076939962,-0.028344293469327653
1892,26.88595062098143,-0.76469023151193,0.15234513230913943,0.06948226072449383,Mali,ACCESS-ESM1-5,-1.8816067247721147,-2.6666838003652034,0.22472612352755905,0.2946168191008529
1893,26.938535873355814,-0.8331546792406089,0.14083831546445125,0.06013770747367238,Mali,ACCESS-ESM1-5,-1.9601427453997933,-2.8111182219742,-0.07853602062767862,-0.14443442160899655
1894,26.560093857631067,-0.4945277110197314,0.25495095140370233,0.13786427061888695,Mali,ACCESS-ESM1-5,-1.366684099761313,-1.981485624063868,0.5934586456384803,0.8296325979103318
1895,27.45815479173747,-0.9151208154656225,0.20846330217465042,0.09542499621826404,Mali,ACCESS-ESM1-5,-1.5679922619893139,-2.349414719981297,-0.20130816222800085,-0.36792909591742906
1896,27.258226099526517,-0.8923317121353218,0.1749742746904764,0.07334984209388848,Mali,ACCESS-ESM1-5,-1.7431163176331481,-2.6125149271713535,-0.17512405564383426,-0.26310020719005633
1897,26.673088696541353,-0.8834863948566554,0.16916273263792161,0.0736617697960958,Mali,ACCESS-ESM1-5,-1.7768941123470492,-2.608271341698111,-0.03377779471390108,0.00424358547324255
1898,27.58579461222935,-0.6338955614407267,0.18921069029301857,0.08385003552634136,Mali,ACCESS-ESM1-5,-1.6648941213547648,-2.478725367023786,0.11199999099228442,0.12954597467432505
1899,27.21783056863765,-0.8752340007076043,0.17560455533557603,0.07701659776972403,Mali,ACCESS-ESM1-5,-1.7395206565710364,-2.56373432490623,-0.0746265352162716,-0.08500895788244422
1900,26.665110985740363,-0.8917351951213459,0.15244961044910937,0.06499523742173552,Mali,ACCESS-ESM1-5,-1.880921160821001,-2.7334412822057477,-0.14140050424996464,-0.16970695729951757
1901,27.157666978412333,-0.7810954218161194,0.1636982030332732,0.07466716976532745,Mali,ACCESS-ESM1-5,-1.809730771859719,-2.594714777889414,0.07119038896128194,0.1387265043163337
1902,27.106047122935188,-0.6805056813569184,0.17788282727532498,0.08149000792525184,Mali,ACCESS-ESM1-5,-1.7266302191814646,-2.5072748683957267,0.08310055267825445,0.0874399094936873
1903,26.467438371969894,-0.804950622580028,0.18468926511372957,0.08511530038443943,Mali,ACCESS-ESM1-5,-1.6890805141280085,-2.4637484665619946,0.03754970505345612,0.04352640183373202
1904,26.52415803667774,-0.960811026765024,0.12174792669302778,0.044921896204068446,Mali,ACCESS-ESM1-5,-2.105802546379814,-3.1028299370894676,-0.4167220322518055,-0.639081470527473
1905,26.921927908762502,-0.8550785798811965,0.14510747258557005,0.06333026413802552,Mali,ACCESS-ESM1-5,-1.9302806208620897,-2.7593919576425763,0.17552192551772428,0.34343797944689136
1906,26.85055667012592,-0.755339138746722,0.14624652228487967,0.0632825675826561,Mali,ACCESS-ESM1-5,-1.922461572401588,-2.7601453813987225,0.007819048460501632,-0.0007534237561461765
1907,26.71239870066337,-0.601794517019519,0.18923878760208568,0.09270039715216578,Mali,ACCESS-ESM1-5,-1.66474563490804,-2.378382522145872,0.25771593749354804,0.38176285925285036
1908,26.880863966079325,-0.9993283113854555,0.1348614552277121,0.053765866359496574,Mali,ACCESS-ESM1-5,-2.003507285079077,-2.923116467450138,-0.3387616501710371,-0.5447339453042659
1909,26.19051007199805,-0.8713113972762242,0.1094644278300089,0.041560038389990984,Mali,ACCESS-ESM1-5,-2.212155642503941,-3.1806161890270186,-0.20864835742486365,-0.2574997215768806
1910,26.869184046819857,-0.9441044026558622,0.11059257477705195,0.04491276520864859,Mali,ACCESS-ESM1-5,-2.2019023279789702,-3.103033221552451,0.01025331452497058,0.07758296747456761
1911,27.79542534740614,-0.8601605316383655,0.121322965701188,0.05219623319156485,Mali,ACCESS-ESM1-5,-2.1092991511820345,-2.952744947778413,0.09260317679693575,0.15028827377403786
1912,26.742831362210275,-0.859739277235423,0.15555580799238627,0.0748504323260264,Mali,ACCESS-ESM1-5,-1.8607507179081257,-2.592263392234364,0.24854843327390874,0.36048155554404904
1913,26.26194515618049,-0.9022308481549121,0.15592787869023944,0.07196202698710714,Mali,ACCESS-ESM1-5,-1.8583616947218407,-2.6316167020487855,0.0023890231862850886,-0.03935330981442142
1914,26.714376061037896,-0.865956239101657,0.14568929709193018,0.06499599797025409,Mali,ACCESS-ESM1-5,-1.9262790270108958,-2.7334295806703897,-0.06791733228905517,-0.10181287862160415
1915,26.57407668863116,-1.1895704084001446,0.10221242650860589,0.038020268768285445,Mali,ACCESS-ESM1-5,-2.280702018500235,-3.269635872817817,-0.3544229914893391,-0.5362062921474275
1916,27.979523443582732,-0.90714732555897,0.09159123870013144,0.03304138235916579,Mali,ACCESS-ESM1-5,-2.3904196592550324,-3.409994492246782,-0.10971764075479751,-0.140358619428965
1917,26.97193219638777,-0.42451843028002306,0.22725900460438603,0.12360309685717881,Mali,ACCESS-ESM1-5,-1.4816649224878469,-2.090679678793637,0.9087547367671855,1.3193148134531452
1918,27.24630591965124,-0.8335173922727928,0.19521840855366587,0.09197331168800787,Mali,ACCESS-ESM1-5,-1.6336363033345955,-2.3862568343651813,-0.15197138084674866,-0.2955771555715443
1919,26.648567293666847,-0.7710718261246798,0.17152276542467487,0.0753433573260595,Mali,ACCESS-ESM1-5,-1.7630392781846953,-2.5856995153795563,-0.12940297485009977,-0.199442681014375
1920,26.866188574756354,-1.0223086574054687,0.13144577781882166,0.04999952688792384,Mali,ACCESS-ESM1-5,-2.0291608483767156,-2.9957417358402814,-0.2661215701920203,-0.410042220460725
1921,27.010624651917208,-0.7373270556468079,0.15478308052494208,0.0685669047407527,Mali,ACCESS-ESM1-5,-1.865730622734557,-2.679945298842487,0.1634302256421587,0.3157964369977946
1922,27.43522290942464,-0.8069189239320191,0.17430894246504686,0.08042041060748464,Mali,ACCESS-ESM1-5,-1.7469260227518701,-2.5204872717378732,0.11880459998268678,0.15945802710461354
1923,26.967897708281477,-0.8587659210495253,0.19546269057173493,0.0915924030934106,Mali,ACCESS-ESM1-5,-1.6323857588344843,-2.390406946402861,0.11454026391738581,0.13008032533501224
1924,26.618907208297035,-1.012486540225208,0.15157914553713378,0.06350736877142964,Mali,ACCESS-ESM1-5,-1.8866473776564052,-2.756599336171473,-0.2542616188219209,-0.3661923897686119
1925,26.758394599017098,-0.8821435426443249,0.17692241056862243,0.08016490923488451,Mali,ACCESS-ESM1-5,-1.73204400088479,-2.523669400570699,0.1546033767716153,0.23292993560077369
1926,27.166596773970948,-0.8924486954397148,0.164268923797757,0.07253242288714418,Mali,ACCESS-ESM1-5,-1.8062504148734089,-2.623721604854625,-0.07420641398861894,-0.10005220428392558
1927,26.942107774494453,-0.5524494469120698,0.198335130158348,0.09405746821363911,Mali,ACCESS-ESM1-5,-1.6177971025237323,-2.36384931954407,0.18845331234967655,0.25987228531055484
1928,27.036452941705246,-0.5462173258640803,0.24742692239450378,0.12408647676988903,Mali,ACCESS-ESM1-5,-1.3966400036246194,-2.0867765631372532,0.22115709889911295,0.2770727564068167
1929,26.69551837881657,-0.6847846171399927,0.25239887685356704,0.12155571104312936,Mali,ACCESS-ESM1-5,-1.3767445981919881,-2.1073825941890174,0.01989540543263124,-0.020606031051764173
1930,27.115103966315857,-0.9269636274621365,0.16959311932657503,0.06826669660314619,Mali,ACCESS-ESM1-5,-1.7743531264557213,-2.684333235962341,-0.39760852826373316,-0.5769506417733234
1931,26.652842710871923,-0.7612127856205473,0.1632117354612569,0.06883805022411912,Mali,ACCESS-ESM1-5,-1.8127069305738361,-2.675998631338587,-0.03835380411811484,0.008334604623753794
1932,27.452638457374118,-0.6968568382431662,0.19049309204424092,0.08521000606449165,Mali,ACCESS-ESM1-5,-1.6581393473078279,-2.462636409971149,0.15456758326600828,0.2133622213674382
1933,26.796669943219342,-0.7756661797151143,0.19665439813974783,0.09043548005069363,Mali,ACCESS-ESM1-5,-1.626307415036606,-2.4031186101466453,0.03183193227122194,0.05951779982450356
1934,27.197909426856306,-0.7032938914175376,0.18895469047564298,0.08384648208279351,Mali,ACCESS-ESM1-5,-1.6662480255961336,-2.4787677464792335,-0.03994061055952769,-0.07564913633258818
1935,26.819854747924218,-0.657086572100258,0.20459250787166583,0.09412554282536467,Mali,ACCESS-ESM1-5,-1.5867350445531372,-2.3631258258097616,0.07951298104299642,0.11564192066947188
1936,27.4115125412382,-0.6989652737142406,0.18055503256014113,0.07662606002087456,Mali,ACCESS-ESM1-5,-1.7117196581487013,-2.5688180509438037,-0.12498461359556412,-0.20569222513404206
1937,27.822873458864176,-0.9236865786853782,0.12026005577943202,0.041614961221196324,Mali,ACCESS-ESM1-5,-2.118098749547173,-3.179295531631291,-0.4063790913984717,-0.6104774806874875
1938,26.86636604900586,-0.7094093756058597,0.21016805105676567,0.10564615355813597,Mali,ACCESS-ESM1-5,-1.5598478251610244,-2.2476599429833484,0.5582509243861487,0.9316355886479428
1939,27.226625290767807,-1.0255009482034432,0.1707643431893372,0.0749804048046836,Mali,ACCESS-ESM1-5,-1.767470782950277,-2.5905284688534738,-0.20762295778925255,-0.3428685258701254
1940,26.98708032105348,-0.7639199754879661,0.20159532827655235,0.09223586099731085,Mali,ACCESS-ESM1-5,-1.6014929162848142,-2.3834062761301236,0.16597786666546277,0.2071221927233502
1941,26.52548923854644,-0.7072716118028307,0.20356224880578644,0.09581900434028975,Mali,ACCESS-ESM1-5,-1.5917834299370561,-2.3452942385194717,0.009709486347758034,0.03811203761065185
1942,27.04662874785567,-0.8164091853986731,0.15136444092828744,0.060593765172943556,Mali,ACCESS-ESM1-5,-1.888064833937951,-2.803563276134811,-0.296281404000895,-0.4582690376153393
1943,26.9368029548392,-0.8642451079504769,0.15382245374809222,0.06579254748685351,Mali,ACCESS-ESM1-5,-1.87195623940601,-2.7212487071434865,0.016108594531941023,0.0823145689913245
1944,26.619743343141586,-0.6570412317239855,0.18278219524675787,0.08631057172252152,Mali,ACCESS-ESM1-5,-1.6994600248876428,-2.4498031887136347,0.17249621451836727,0.2714455184298519
1945,27.20402392274981,-0.9180705913193202,0.16588104637027645,0.0716843625740467,Mali,ACCESS-ESM1-5,-1.7964843356284548,-2.6354826503643594,-0.09702431074081197,-0.1856794616507247
1946,27.255817937712532,-0.8676137125774471,0.172558311336378,0.07764535216290976,Mali,ACCESS-ESM1-5,-1.7570200628996404,-2.5556035874195957,0.039464272728814365,0.07987906294476366
1947,26.52706443749055,-0.713758509997976,0.22263003148101226,0.10615884272622235,Mali,ACCESS-ESM1-5,-1.5022439369269183,-2.242818790240076,0.25477612597272215,0.3127847971795199
1948,27.06748251093601,-0.49307056043093,0.23851510686563032,0.11881998562291685,Mali,ACCESS-ESM1-5,-1.4333226295040247,-2.130145657053397,0.0689213074228936,0.1126731331866786
1949,27.07616072833954,-0.49909009130806065,0.23072701004353305,0.1083582856303962,Mali,ACCESS-ESM1-5,-1.4665200420100286,-2.222312082946172,-0.03319741250600394,-0.09216642589277502
1950,26.58576565574942,-0.7712588317963514,0.1954548126930799,0.08774559360979772,Mali,ACCESS-ESM1-5,-1.6324260633928134,-2.433313633169951,-0.16590602138278476,-0.21100155022377898
1951,27.05835304001795,-0.8447783686254422,0.1657267691185171,0.06679084042371251,Mali,ACCESS-ESM1-5,-1.7974148158866656,-2.7061893272467636,-0.16498875249385225,-0.27287569407681245
1952,26.824535157794166,-0.6896599179674174,0.17873543059728117,0.0803861263330599,Mali,ACCESS-ESM1-5,-1.7218486078779855,-2.5209136757335875,0.07556620800868008,0.18527565151317615
1953,26.42731608646787,-0.8137271146798696,0.18340856551133317,0.08293951969345506,Mali,ACCESS-ESM1-5,-1.69603901626273,-2.489643615192786,0.025809591615255645,0.03127006054080139
1954,27.00254753378413,-0.7216394081094432,0.2000830317763536,0.09198958181374454,Mali,ACCESS-ESM1-5,-1.6090228397069366,-2.386079949500311,0.0870161765557933,0.10356366569247522
1955,27.206074092152484,-0.7724781697759178,0.20343970486117355,0.0938019156776421,Mali,ACCESS-ESM1-5,-1.5923856086107058,-2.3665700001759236,0.01663723109623083,0.01950994932438732
1956,26.534955617741335,-0.6091949499988751,0.2532503700298127,0.1254750708607295,Mali,ACCESS-ESM1-5,-1.373376674729781,-2.0756481787014742,0.21900893388092468,0.29092182147444934
1957,27.5300490624316,-0.8953252582102761,0.1801810205414067,0.07375419297440354,Mali,ACCESS-ESM1-5,-1.7137932637644124,-2.6070174314881114,-0.34041658903463135,-0.5313692527866372
1958,27.159604707262194,-0.9594450274917223,0.11940353037535555,0.03999494226956579,Mali,ACCESS-ESM1-5,-2.1252465108279557,-3.219002276123679,-0.41145324706354325,-0.6119848446355678
1959,27.34281686628479,-1.1673126530388582,0.0757512579340557,0.01883984155179317,Mali,ACCESS-ESM1-5,-2.580300228340369,-3.971781420071347,-0.4550537175124134,-0.7527791439476679
1960,26.498975772936806,-0.5629220654365683,0.18989105685857716,0.09798604310526593,Mali,ACCESS-ESM1-5,-1.6613047562245256,-2.322930227747076,0.9189954721158435,1.6488511923242712
1961,26.34849495091089,-1.1155383930626157,0.14524119316329165,0.061028241301498705,Mali,ACCESS-ESM1-5,-1.9293595173548213,-2.796418549791651,-0.2680547611302957,-0.47348832204457514
1962,26.91373749888283,-0.8735368233577135,0.15893478536816028,0.07003402753021257,Mali,ACCESS-ESM1-5,-1.8392613158156714,-2.6587740474703248,0.09009820153914982,0.1376445023213262
1963,27.93058007292908,-0.9678295988081257,0.1501820036593228,0.06560643855668236,Mali,ACCESS-ESM1-5,-1.895907362680643,-2.7240814391184514,-0.056646046864971655,-0.0653073916481266
1964,26.399021666037342,-0.7397165738534034,0.2107779911113793,0.10469205264630457,Mali,ACCESS-ESM1-5,-1.556949874258175,-2.256732069943625,0.338957488422468,0.4673493691748263
1965,27.12315191906321,-0.5517831807848463,0.2540019223845087,0.12822075372001687,Mali,ACCESS-ESM1-5,-1.3704134435492934,-2.0540018621060585,0.1865364307088817,0.20273020783756657
1966,26.83390854355319,-0.9714380810416894,0.1972538033474819,0.08528717729381802,Mali,ACCESS-ESM1-5,-1.62326403757902,-2.4617311605931085,-0.25285059402972654,-0.40772929848705
1967,26.503548719823097,-0.4909550519352542,0.24850842582897453,0.12157031554433799,Mali,ACCESS-ESM1-5,-1.392278527263838,-2.107262454840457,0.23098551031518189,0.35446870575265166
1968,26.52118654842948,-1.0257979505075083,0.20734911714224322,0.09020935951022023,Mali,ACCESS-ESM1-5,-1.5733513501129264,-2.405622093325268,-0.18107282284908832,-0.2983596384848113
1969,26.771177293420994,-1.1249834425159002,0.11603435262732721,0.03798268536766293,Mali,ACCESS-ESM1-5,-2.153868988378528,-3.2706248713143418,-0.5805176382656017,-0.8650027779890737
1970,26.87556461369002,-1.0790711346669961,0.10412167722406028,0.03401909523657248,Mali,ACCESS-ESM1-5,-2.262195090417897,-3.3808332874129765,-0.10832610203936888,-0.11020841609863474
1971,26.83762342250326,-0.6442347453293868,0.17078428246426874,0.0816644221517807,Mali,ACCESS-ESM1-5,-1.7673540249049706,-2.5051368413389543,0.4948410655129263,0.8756964460740222
1972,27.256617159406563,-0.9035192666644112,0.143862435724025,0.05891710896881912,Mali,ACCESS-ESM1-5,-1.938897743475185,-2.8316237556516315,-0.17154371857021444,-0.3264869143126772
1973,27.214065503990497,-0.802567865244919,0.16602161935142495,0.07871553096818142,Mali,ACCESS-ESM1-5,-1.7956372620489263,-2.5419147990872197,0.1432604814262588,0.28970895656441176
1974,26.68543776063729,-0.9011806855169298,0.17558669952423347,0.08534197222054626,Mali,ACCESS-ESM1-5,-1.739622343678052,-2.461088891335273,0.056014918370874245,0.08082590775194687
1975,26.749013328831477,-0.7273010005903503,0.24101722772171358,0.12303340036819665,Mali,ACCESS-ESM1-5,-1.4228868637239016,-2.0952994127632096,0.3167354799541504,0.36578947857206323
1976,26.525818938763752,-0.7641846545497846,0.2712531045607167,0.13305554586623272,Mali,ACCESS-ESM1-5,-1.304702928807835,-2.0169885998549217,0.11818393491606671,0.0783108129082879
1977,27.401781845090326,-1.136397085021486,0.18563074643494354,0.07516763939477064,Mali,ACCESS-ESM1-5,-1.6839958126790529,-2.5880344678408616,-0.37929288387121796,-0.5710458679859398
1978,27.12182717674887,-0.9692490123883625,0.15682899476831913,0.061984632736646984,Mali,ACCESS-ESM1-5,-1.8525992725463343,-2.7808687837455244,-0.16860345986728142,-0.19283431590466282
1979,27.766581750591026,-0.7070874222487286,0.1929350180821407,0.08744916382772026,Mali,ACCESS-ESM1-5,-1.645401840646279,-2.436697639281704,0.20719743190005535,0.34417114446382024
1980,26.675153647013868,-0.9950821556564913,0.1876687475683465,0.08308930845375201,Mali,ACCESS-ESM1-5,-1.6730768512859928,-2.4878392441976027,-0.027675010639713893,-0.051141604915898586
1981,27.50185735746492,-0.739938069969629,0.20541487180749662,0.09471253171383218,Mali,ACCESS-ESM1-5,-1.5827235799826525,-2.356908956881548,0.09035327130334037,0.13093028731605472
1982,26.810039093929436,-0.807097770612411,0.20873290630798902,0.0947320395921465,Mali,ACCESS-ESM1-5,-1.5666998045537628,-2.356703008743274,0.016023775428889664,0.00020594813827390368
1983,27.26892730627651,-0.9571322397175515,0.16471349059465726,0.06564310022762301,Mali,ACCESS-ESM1-5,-1.8035477350457834,-2.7235227831074096,-0.23684793049202058,-0.3668197743641355
1984,27.638458312683852,-0.8697762510889232,0.18735329369166862,0.08248449180707972,Mali,ACCESS-ESM1-5,-1.6747591734770726,-2.495144981407602,0.12878856156871077,0.22837780169980748
1985,26.950385465383086,-0.7707233124903552,0.22994666462932983,0.10490090853118558,Mali,ACCESS-ESM1-5,-1.4699078898662186,-2.254739102690932,0.20485128361085403,0.24040587871667007
1986,27.160566986829572,-0.930724648779666,0.20498628148437242,0.09127812733251778,Mali,ACCESS-ESM1-5,-1.5848122216713716,-2.3938440892772648,-0.11490433180515303,-0.13910498658633275
1987,27.14349283171926,-0.7743190935748241,0.23631184389680196,0.11037800192930705,Mali,ACCESS-ESM1-5,-1.4426029737567303,-2.2038444228803438,0.1422092479146413,0.189999666396921
1988,26.868282096324414,-0.7275855124809342,0.2240115567906798,0.10305454630171886,Mali,ACCESS-ESM1-5,-1.496057635642426,-2.2724968551834057,-0.0534546618856957,-0.06865243230306195
1989,27.418765372156454,-0.6481095580581419,0.23827140547432474,0.10818925384824499,Mali,ACCESS-ESM1-5,-1.434344895890431,-2.2238732349859363,0.06171273975199498,0.048623620197469464
1990,28.04120318189058,-0.9200532958379631,0.19563399172328205,0.08437834050228066,Mali,ACCESS-ESM1-5,-1.6315097546633603,-2.4724445394350103,-0.19716485877292933,-0.24857130444907405
1991,27.37595444833887,-0.743713146793842,0.250124112689641,0.11992836302612625,Mali,ACCESS-ESM1-5,-1.385798033552234,-2.120860689242766,0.24571172111112638,0.35158385019224436
1992,27.026837539831977,-0.9714204084689392,0.2226169949799129,0.09994777215732645,Mali,ACCESS-ESM1-5,-1.5023024954363673,-2.3031075078556653,-0.11650446188413333,-0.18224681861289938
1993,27.13771954518153,-0.924331776892043,0.2133132743090585,0.09732717321598681,Mali,ACCESS-ESM1-5,-1.5449934223936026,-2.3296770562616382,-0.04269092695723531,-0.02656954840597292
1994,27.262586976151116,-0.6193994677188295,0.2392160825051051,0.1186637156567728,Mali,ACCESS-ESM1-5,-1.4303880246126868,-2.131461705168335,0.11460539778091583,0.19821535109330313
1995,27.435603318226182,-0.6517554955880097,0.2458327363229225,0.1150041666763001,Mali,ACCESS-ESM1-5,-1.4031039079561463,-2.162786919307422,0.027284116656540514,-0.03132521413908673
1996,27.27495754410999,-1.0086853306891697,0.15126803712464693,0.05488595617402598,Mali,ACCESS-ESM1-5,-1.8887019354646715,-2.9024977705857355,-0.4855980275085252,-0.7397108512783137
1997,27.960763209684142,-1.1276962615977686,0.11468269232301638,0.040159750099401426,Mali,ACCESS-ESM1-5,-2.1655861614112193,-3.2148900262424904,-0.2768842259465478,-0.3123922556567549
1998,27.85754785379558,-0.9261227601369105,0.1439359835110106,0.05970477895612978,Mali,ACCESS-ESM1-5,-1.9383866372030785,-2.8183432122709604,0.22719952420814082,0.39654681397153
1999,28.518979037172755,-0.7100022190054919,0.19840895473391637,0.09400035618672963,Mali,ACCESS-ESM1-5,-1.6174249504023444,-2.364456707498784,0.3209616868007341,0.4538865047721763
2000,27.784702070618625,-0.6850764943859157,0.21238346060937255,0.10169728323456982,Mali,ACCESS-ESM1-5,-1.5493618617170575,-2.2857546898088223,0.06806308868528688,0.07870201768996177
2001,28.24127777489487,-0.6201527051408722,0.27135072552627576,0.1331330971647972,Mali,ACCESS-ESM1-5,-1.3043431047107708,-2.016405920595014,0.24501875700628672,0.26934876921380857
2002,28.730395169228338,-0.7896115060277247,0.2341085903017172,0.1030887779072477,Mali,ACCESS-ESM1-5,-1.4519702101490461,-2.2721647405638823,-0.1476271054382754,-0.2557588199688685
2003,27.97345681896913,-0.8331808128245906,0.22531083903274024,0.10223212968605262,Mali,ACCESS-ESM1-5,-1.490274323368087,-2.2805092701299725,-0.038304113219040925,-0.00834452956609022
2004,28.02416769837198,-0.7384244433782445,0.28876389580583856,0.14224882841178169,Mali,ACCESS-ESM1-5,-1.2421458943011523,-1.9501774421306564,0.24812842906693477,0.33033182799931615
2005,28.48472376741575,-0.553698764445529,0.33961232213387516,0.1643026307555506,Mali,ACCESS-ESM1-5,-1.0799505409456196,-1.8060452421647872,0.1621953533555327,0.14413219996586912
2006,28.438071566532976,-0.5194064107855222,0.3068581413586187,0.13861804419297216,Mali,ACCESS-ESM1-5,-1.18136971845201,-1.9760330117177012,-0.1014191775063904,-0.16998776955291395
