year,tas,pr,gpp,npp,region,model,ln_gpp,ln_npp,pct_growth_gpp,pct_growth_npp
2003,26.486970848874645,1.6221559380104469,5.603144741732632,2.0286726898597376,Sierra Leone,ACCESS-ESM1-5,1.723328001148401,0.7073817318425534,-0.014200461561036937,-0.04512685777885672
2004,26.80536688072606,1.5142188818676852,4.994356313796364,1.7341824633972804,Sierra Leone,ACCESS-ESM1-5,1.6083085376897326,0.5505360996951019,-0.11501946345866831,-0.1568456321474515
2005,26.2959107854294,1.7214952976559534,5.447428574924494,2.061898639574081,Sierra Leone,ACCESS-ESM1-5,1.695143676217775,0.7236272280209294,0.08683513852804237,0.17309112832582751
2006,26.188657565414555,1.9190549424781278,5.534668667468732,2.117735477559541,Sierra Leone,ACCESS-ESM1-5,1.7110317030262427,0.750347346820255,0.015888026808467792,0.026720118799325565
2007,26.32072478427361,1.6825238999754988,5.876015464911815,2.2530678898109975,Sierra Leone,ACCESS-ESM1-5,1.7708788901856036,0.8122927940680185,0.05984718715936088,0.06194544724776352
2008,26.19146464205568,1.8693123864027799,6.297791116215537,2.4139812149657773,Sierra Leone,ACCESS-ESM1-5,1.8401989554434357,0.8812773409407445,0.06932006525783208,0.06898454687272604
2009,26.742835313551673,1.6180222224341543,5.7915715749852685,2.079237471750334,Sierra Leone,ACCESS-ESM1-5,1.756403683940378,0.7320012263789432,-0.08379527150305766,-0.14927611456180134
2010,26.939399322600373,1.351123438559912,4.450396655791534,1.497368220912096,Sierra Leone,ACCESS-ESM1-5,1.4929932283386889,0.40370904774437294,-0.2634104556016892,-0.3282921786345702
2011,26.62100502165895,1.7938297218507515,4.895940838272481,1.8302940003989483,Sierra Leone,ACCESS-ESM1-5,1.5884064614508404,0.604476609905253,0.09541323311215155,0.20076756216088004
2012,26.659538424692172,1.8589878169438552,5.27025750487219,1.9876162023915638,Sierra Leone,ACCESS-ESM1-5,1.6620792237641326,0.6869360324493518,0.07367276231329223,0.08245942254409877
2013,26.493423953343655,1.7820319596692535,5.318345228173043,2.0431372696555563,Sierra Leone,ACCESS-ESM1-5,1.6711622076324026,0.7144865038159903,0.00908298386827,0.027550471366638574
2014,26.518753899708624,1.8410318049477339,5.523579337981116,2.193321304109132,Sierra Leone,ACCESS-ESM1-5,1.7090260809422733,0.7854169722053526,0.03786387330987062,0.07093046838936223
1850,10.730036708057199,0.8931280553999745,2.811359629767921,1.4748677725149546,Serbia,ACCESS-ESM1-5,1.0336682203359846,0.3885683400207894,,
1851,10.765857774739297,0.8366010438454978,2.8615417744690332,1.511477600733599,Serbia,ACCESS-ESM1-5,1.0513605615614485,0.41308771589740045,0.017692341225463926,0.02451937587661107
1852,9.612692223064345,0.9726326885460728,3.259461810533798,1.8339642388612845,Serbia,ACCESS-ESM1-5,1.181562092956648,0.6064798746590424,0.1302015313951994,0.19339215876164195
1853,9.763141231059551,0.9075835491708889,3.554076101489913,2.035867703323976,Serbia,ACCESS-ESM1-5,1.2680951424153937,0.7109221178560344,0.08653304945874574,0.10444224319699202
1854,11.106464054487265,0.6966022173054478,3.0826375392191414,1.6302688926154756,Serbia,ACCESS-ESM1-5,1.125785574434554,0.48874496600824574,-0.1423095679808397,-0.2221771518477887
1855,12.139843179094475,0.7009066622507357,2.386170451819662,1.1581866477978235,Serbia,ACCESS-ESM1-5,0.8696897594391596,0.1468555473350731,-0.25609581499539436,-0.34188941867317263
1856,12.067210934523324,0.8114543760417716,2.6742582197405005,1.3517808523227923,Serbia,ACCESS-ESM1-5,0.983672040861341,0.3014228730053045,0.11398228142218136,0.1545673256702314
1857,11.148958972759468,0.8002518034426677,2.510006449486073,1.2703290856836846,Serbia,ACCESS-ESM1-5,0.9202853226567551,0.23927598948961962,-0.06338671820458586,-0.0621468835156849
1858,10.537510050382355,0.8750308623437592,3.0443554404794955,1.6753743152767295,Serbia,ACCESS-ESM1-5,1.1132892007514599,0.5160366121179276,0.19300387809470476,0.27676062262830803
1859,11.198005410667172,0.6819993468830645,2.898525759621855,1.5387647399297224,Serbia,ACCESS-ESM1-5,1.0642022489832257,0.43097997762887374,-0.04908695176823419,-0.08505663448905387
1860,11.276243057178403,0.928486919605969,2.965084833831038,1.5736962554755451,Serbia,ACCESS-ESM1-5,1.0869056437877795,0.45342715518202437,0.022703394804553856,0.02244717755315062
1861,12.004556474967854,0.8006634764098023,2.6992920534866403,1.3879841756466356,Serbia,ACCESS-ESM1-5,0.9929895362168654,0.32785246118866856,-0.09391610757091418,-0.1255746939933558
1862,10.594883200697376,1.0209626673632333,2.7745060224336298,1.5040088801720501,Serbia,ACCESS-ESM1-5,1.020472721418922,0.40813412987993153,0.027483185202056615,0.08028166869126296
1863,9.794640571014599,1.0002441157920272,3.388197443540996,1.9324799121189362,Serbia,ACCESS-ESM1-5,1.2202980524060947,0.6588041066616035,0.1998253309871727,0.25066997678167197
1864,11.866062034308635,0.7409154453082987,3.2238058447845983,1.7347042211948531,Serbia,ACCESS-ESM1-5,1.1705626009899686,0.5508369211683571,-0.04973545141612612,-0.10796718549324635
1865,11.427007948494634,0.6471992354319611,2.4726825417189398,1.2395054897715199,Serbia,ACCESS-ESM1-5,0.9053036105939426,0.21471250150429227,-0.26525899039602596,-0.33612441966406487
1866,10.762675709053202,0.8456220456560088,2.761355899827609,1.491960820075727,Serbia,ACCESS-ESM1-5,1.015721827149897,0.4000912414339053,0.1104182165559543,0.185378739929613
1867,11.823246164785688,0.7923339667662013,2.9299204603820845,1.57301577159133,Serbia,ACCESS-ESM1-5,1.0749752760332247,0.45299465046664555,0.05925344888332784,0.05290340903274027
1868,10.002290154247088,1.1223824227615045,3.3180370093057556,1.8988391372252464,Serbia,ACCESS-ESM1-5,1.1993733458066356,0.6412427190400398,0.12439806977341084,0.18824806857339427
1869,10.574252176312132,0.9639583353300819,3.388222289803243,1.9210393913205104,Serbia,ACCESS-ESM1-5,1.22030538555936,0.6528663892089307,0.020932039752724396,0.011623670168890876
1870,10.934969922667639,0.7927639695280749,3.0617867538890056,1.6672472004414987,Serbia,ACCESS-ESM1-5,1.1189986520568955,0.5111738833814696,-0.10130673350246444,-0.14169250582746107
1871,11.337294370914247,0.7423152087365251,2.810614899078543,1.4882256356783576,Serbia,ACCESS-ESM1-5,1.033403284701747,0.39758456179580715,-0.08559536735514861,-0.11358932158566248
1872,11.471797295021082,0.968353581811989,2.8039630456677225,1.489837501352399,Serbia,ACCESS-ESM1-5,1.0310337899370394,0.3986670545149144,-0.0023694947647074915,0.0010824927191072642
1873,10.585385455416647,1.0247521317069126,3.203848507109248,1.7987388914328317,Serbia,ACCESS-ESM1-5,1.1643527456629355,0.5870858034854752,0.13331895572589603,0.18841874897056082
1874,11.70080273894775,0.9566266047396255,3.175895944904131,1.748604769463352,Serbia,ACCESS-ESM1-5,1.1555897799086672,0.5588181953506351,-0.00876296575426827,-0.028267608134840083
1875,11.438301802312326,1.0218743518507745,2.977227986809938,1.6075358167718334,Serbia,ACCESS-ESM1-5,1.0909926618389656,0.4747024579214395,-0.06459711806970159,-0.08411573742919565
1876,11.087299630949566,0.8183168233481202,2.902781721367141,1.5675313227880205,Serbia,ACCESS-ESM1-5,1.065669491504934,0.44950197596517394,-0.02532317033403153,-0.025200481956265564
1877,11.30035524315991,0.8509134995421239,3.1436219749096894,1.7408213571046671,Serbia,ACCESS-ESM1-5,1.1453756303499016,0.5543570461615969,0.07970613884496758,0.10485507019642293
1878,11.559758938002483,0.7307446633321667,2.844750727940806,1.5152262814377522,Serbia,ACCESS-ESM1-5,1.0454754461441498,0.41556478849312084,-0.09990018420575186,-0.13879225766847603
1879,10.424245303341,0.8406075033902688,2.5224281587106843,1.3264006679770144,Serbia,ACCESS-ESM1-5,0.9252219926460781,0.2824690090002552,-0.1202534534980717,-0.13309577949286566
1880,9.479566408776929,0.8471676051652428,2.643014185405152,1.451969451817946,Serbia,ACCESS-ESM1-5,0.9719200027682303,0.3729208774884133,0.046698010122152245,0.09045186848815812
1881,9.958595557432098,0.8647674051434892,3.257714016296173,1.8753641752029877,Serbia,ACCESS-ESM1-5,1.1810257274124405,0.6288028673377228,0.20910572464421018,0.25588198984930954
1882,10.93398882159404,0.9616412755973351,3.3594807123425983,1.8706317462046025,Serbia,ACCESS-ESM1-5,1.2117864121330104,0.6262762060090229,0.03076068472056992,-0.0025266613286999418
1883,11.416484223270007,0.8647214081733492,3.3263580893375706,1.8251980665074128,Serbia,ACCESS-ESM1-5,1.201878038636746,0.6016885107386475,-0.009908373496264389,-0.02458769527037541
1884,10.195012623558558,0.9586494135749427,3.61230020241329,2.0824432089360987,Serbia,ACCESS-ESM1-5,1.2843447446186071,0.7335418240680904,0.08246670598186112,0.13185331332944294
1885,9.34108128906441,1.153691026353731,3.7290967717011023,2.2056079891605602,Serbia,ACCESS-ESM1-5,1.316166051973154,0.7910032029373207,0.0318213073545468,0.057461378869230306
1886,9.589602239857907,1.0641049461444718,3.8889069833066436,2.2628223196789183,Serbia,ACCESS-ESM1-5,1.3581281369926497,0.8166128481817732,0.04196208501949572,0.025609645244452417
1887,10.725738580888722,0.810991417398826,3.8278698854385538,2.198152339713771,Serbia,ACCESS-ESM1-5,1.3423084827932137,0.7876171619117341,-0.015819654199435984,-0.02899568627003901
1888,10.508374923444729,0.8821767619423906,3.617868003554289,2.010611798666078,Serbia,ACCESS-ESM1-5,1.285884903044524,0.6984390532033772,-0.05642357974868961,-0.08917810870835696
1889,11.097395152379066,0.8863787117317595,3.6411305240153156,2.0131506465529596,Serbia,ACCESS-ESM1-5,1.292294216948263,0.6997009806945571,0.006409313903738889,0.001261927491179926
1890,10.18510497565429,0.9982145140770631,3.457421175524005,1.9186979175980932,Serbia,ACCESS-ESM1-5,1.2405229861838094,0.6516467880621494,-0.05177123076445356,-0.04805419263240773
1891,9.889904039816921,0.9108564628958977,3.4016016758675076,1.9018917749678002,Serbia,ACCESS-ESM1-5,1.2242464018357335,0.642849061856451,-0.016276584348075884,-0.008797726205698408
1892,9.770754990482093,0.9220099218785055,3.4755724002873505,1.94950349129639,Serbia,ACCESS-ESM1-5,1.2457591849591383,0.6675747203065133,0.021512783123404766,0.02472565845006236
1893,10.240487742016532,0.846949432453146,3.780514096284816,2.1360671768193833,Serbia,ACCESS-ESM1-5,1.3298600046919011,0.7589663704252217,0.08410081973276284,0.09139165011870842
1894,11.781612814762937,1.0147679096830882,3.9392522855790637,2.160886380024636,Serbia,ACCESS-ESM1-5,1.370990930066504,0.7705184986434921,0.041130925374602834,0.011552128218270341
1895,11.413835802240675,0.7632674863866356,3.1162400900484566,1.6317097624747403,Serbia,ACCESS-ESM1-5,1.1366271757618318,0.48962839910534917,-0.23436375430467216,-0.2808900995381429
1896,11.84510430924097,0.7565799911211216,2.6790211361135974,1.3243496540619515,Serbia,ACCESS-ESM1-5,0.9854514800847638,0.2809215118200679,-0.151175695677068,-0.20870688728528125
1897,9.777671101127863,1.1312558502793413,3.3397890975930657,1.912962948365903,Serbia,ACCESS-ESM1-5,1.2059076605617016,0.6486533219307159,0.22045618047693782,0.367731810110648
1898,9.872417366051423,0.9434942967682333,3.6029620413474266,2.0322802098734734,Serbia,ACCESS-ESM1-5,1.2817562964197093,0.7091584187688833,0.07584863585800772,0.060505096838167405
1899,9.934438544138747,0.7959450108207428,3.277403859634775,1.797030173185395,Serbia,ACCESS-ESM1-5,1.1870516027807165,0.5861353985260079,-0.09470469363899281,-0.12302302024287537
1900,10.110911593085621,0.9053804439047758,3.503388527889217,1.9571475883391423,Serbia,ACCESS-ESM1-5,1.2537306509651165,0.6714881011754058,0.06667904818439996,0.08535270264939787
1901,9.459403699866842,1.1330456570037812,3.7819328785323845,2.185339205816476,Serbia,ACCESS-ESM1-5,1.330235222467031,0.781771059435218,0.07650457150191459,0.11028295825981216
1902,11.637388013017151,0.8087468433631563,4.046603125465467,2.2581069848404347,Serbia,ACCESS-ESM1-5,1.397877794730935,0.8145268449595451,0.06764257226390402,0.03275578552432712
1903,10.515560706893064,0.8448121920134302,3.1812389082101427,1.6756043893165977,Serbia,ACCESS-ESM1-5,1.15727071469691,0.5161739296364868,-0.2406070800340252,-0.2983529153230583
1904,11.452452682929987,0.7927082000995064,3.3159128644635842,1.7463070533214413,Serbia,ACCESS-ESM1-5,1.1987329596248943,0.5575033029645198,0.04146224492798445,0.04132937332803299
1905,11.125886563785562,0.5710960044267179,2.918151078992222,1.535751074748401,Serbia,ACCESS-ESM1-5,1.0709502236034423,0.429019560881548,-0.12778273602145207,-0.12848374208297175
1906,12.133306688051661,0.6597255683892695,2.19873338765398,1.0405012700456127,Serbia,ACCESS-ESM1-5,0.7878814616818985,0.03970258746167945,-0.28306876192154373,-0.3893169734198686
1907,11.805563769572109,1.1209657491226124,2.4146450132316493,1.2202361181479917,Serbia,ACCESS-ESM1-5,0.8815522838494241,0.19904437948438594,0.09367082216752554,0.15934179202270649
1908,10.489337055518368,1.0211383737302284,3.237762947832983,1.8127208294251704,Serbia,ACCESS-ESM1-5,1.1748826431354098,0.5948289372494096,0.2933303592859857,0.39578455776502364
1909,10.356850280456102,0.7892313340131883,3.554740906185803,2.01751685394176,Serbia,ACCESS-ESM1-5,1.2682821790762362,0.7018674750015518,0.0933995359408264,0.10703853775214223
1910,10.572262780987174,1.0603482574809846,3.9036308646686355,2.2624929172187653,Serbia,ACCESS-ESM1-5,1.361907110973,0.8164672660760012,0.09362493189676391,0.1145997910744494
1911,11.090999139426456,0.7300989228867729,3.225268609713301,1.7448980198635877,Serbia,ACCESS-ESM1-5,1.171016236612912,0.5566961126077107,-0.19089087436008811,-0.2597711534682905
1912,11.071383655701243,0.8751355561456967,3.01389012233829,1.6148800930246079,Serbia,ACCESS-ESM1-5,1.1032316437794214,0.47926070811306726,-0.06778459283349059,-0.07743540449464342
1913,10.427290904264762,1.0033718165851482,3.32409965200009,1.876321959056,Serbia,ACCESS-ESM1-5,1.201198856086571,0.6293134558248962,0.09796721230714955,0.15005274771182892
1914,10.581352401530024,1.012806077373368,3.573352736370458,1.999465610852107,Serbia,ACCESS-ESM1-5,1.2735042969142232,0.6928799502831687,0.07230544082765222,0.06356649445827256
1915,10.545611433238095,0.9907712924355161,3.643787939701077,2.055086772660633,Serbia,ACCESS-ESM1-5,1.2930237833303353,0.720318072195736,0.01951948641611212,0.027438121912567226
1916,10.883905956378053,0.8241644553076977,3.815535720408918,2.15939680715352,Serbia,ACCESS-ESM1-5,1.339081079624556,0.7698289267494265,0.04605729629422073,0.04951085455369053
1917,9.837624787854175,0.9419695817344023,3.6560506888373605,2.1053949157929996,Serbia,ACCESS-ESM1-5,1.2963835180574328,0.7445030579908112,-0.04269756156712323,-0.02532586875861531
1918,10.481593897020597,0.9894200519406585,3.858553838127622,2.226894762180283,Serbia,ACCESS-ESM1-5,1.3502924599418316,0.8006081317389379,0.053908941884398764,0.05610507374812668
1919,10.506979616271803,0.6884339786645712,3.5446197681623173,1.96718493652534,Serbia,ACCESS-ESM1-5,1.2654308956030715,0.6766035545731941,-0.08486156433876002,-0.12400457716574376
1920,10.662710924480477,0.8086447468809003,3.506618031515372,1.9451907603390872,Serbia,ACCESS-ESM1-5,1.254652049205551,0.6653600495563067,-0.01077884639752047,-0.011243505016887423
1921,10.717042980346354,1.009693554260285,3.0757877728660703,1.659567539393323,Serbia,ACCESS-ESM1-5,1.1235610547462842,0.5065570499898714,-0.13109099445926686,-0.1588029995664353
1922,10.193988277148982,0.9329048277758808,3.6929964984636463,2.1201925840186933,Serbia,ACCESS-ESM1-5,1.3064381877149933,0.7515069260763317,0.1828771329687091,0.24494987608646035
1923,11.066750930808373,0.8902527356303791,3.371115556981625,1.8216233493227765,Serbia,ACCESS-ESM1-5,1.215243715397886,0.5997280537148739,-0.09119447231710742,-0.15177887236145782
1924,10.679660389867983,0.9573365262106989,3.7053861544929596,2.084126798738543,Serbia,ACCESS-ESM1-5,1.3097874785512449,0.7343499659646487,0.094543763153359,0.13462191224977482
1925,10.35509363514119,0.7651290193291131,3.769276527218204,2.1303019283808236,Serbia,ACCESS-ESM1-5,1.3268830804496194,0.7562637200892254,0.017095601898374557,0.021913754124576634
1926,10.328488085724793,0.8691689002288809,3.78508878402684,2.155737997487951,Serbia,ACCESS-ESM1-5,1.331069343424567,0.7681331231613431,0.004186262974947619,0.011869403072117701
1927,10.24224919489375,1.019019853050326,3.6644497338564133,2.081346539695157,Serbia,ACCESS-ESM1-5,1.2986781832359053,0.7330150591099601,-0.03239116018866173,-0.03511806405138296
1928,10.132418696400986,0.8342261262128605,3.5198490963277185,1.9477776914793308,Serbia,ACCESS-ESM1-5,1.258418118329602,0.6666890772908176,-0.040260064906303406,-0.06632598181914251
1929,11.041633100559523,1.0235404311941105,3.6452261699918544,1.9658073426788296,Serbia,ACCESS-ESM1-5,1.2934184129161197,0.675903022354948,0.035000294586517766,0.009213945064130424
1930,10.649093289507627,0.9808226752700424,3.7897084706598756,2.133746673020989,Serbia,ACCESS-ESM1-5,1.332289095465571,0.7578794359084209,0.03887068254945136,0.08197641355347285
1931,11.537233781899753,0.8706104654925104,3.4470896838777225,1.8668091950112395,Serbia,ACCESS-ESM1-5,1.2375303051474487,0.6242306606284466,-0.0947587903181224,-0.13364877527997432
1932,10.957517498824998,0.8582005514753164,3.6025818273055683,1.993772099001859,Serbia,ACCESS-ESM1-5,1.2816507626670484,0.6900283716284525,0.0441204575195997,0.06579771100000598
1933,11.543257634561458,0.8756587147620613,3.6345081382884747,2.0036167487956447,Serbia,ACCESS-ESM1-5,1.2904737891169549,0.694953921817376,0.008823026449906513,0.004925550188923489
1934,10.575026498549342,0.7256643644703209,3.299662059231216,1.8081390494001366,Serbia,ACCESS-ESM1-5,1.193820056934981,0.5922981668667853,-0.09665373218197382,-0.10265575495059076
1935,10.914630371240786,1.0962560254290374,3.7284813101799417,2.0939182046719487,Serbia,ACCESS-ESM1-5,1.3160009952977023,0.7390370499241676,0.12218093836272126,0.14673888305738236
1936,11.34704702961205,0.7634282538876086,3.296507809150455,1.7475455534011364,Serbia,ACCESS-ESM1-5,1.192863668490133,0.5582122625406547,-0.12313732680756928,-0.18082478738351293
1937,9.688203166193958,0.8728738288860034,3.2931462677345116,1.8240636969557733,Serbia,ACCESS-ESM1-5,1.1918434201832233,0.6010668126190257,-0.0010202483069097212,0.04285455007837102
1938,10.81124007440633,1.0137342802801113,3.7467406905156917,2.1110792475682203,Serbia,ACCESS-ESM1-5,1.3208863128573411,0.7471993084591579,0.12904289267411784,0.14613249584013221
1939,11.129403519309529,0.8342246614581768,3.733020510721658,2.0653469400923896,Serbia,ACCESS-ESM1-5,1.3172176943512282,0.7252982220309128,-0.0036686185061129972,-0.021901086428245176
1940,12.00886875717007,0.7438150237773709,2.5650182932371264,1.250886260335405,Serbia,ACCESS-ESM1-5,0.9419656104636273,0.22385230835491274,-0.3752520838876009,-0.501445913676
1941,11.273791969136687,0.7075202645686575,2.869945372438058,1.517051104751046,Serbia,ACCESS-ESM1-5,1.054292995596673,0.4167683878352521,0.11232738513304585,0.19291607948033937
1942,10.372620484552662,0.9029208592653664,3.290814270627499,1.8367818310807005,Serbia,ACCESS-ESM1-5,1.1911350328255095,0.6080150354787156,0.13684203722883637,0.1912466476434635
1943,11.218745979458578,0.7313152944399862,2.831478325468888,1.4945979072195337,Serbia,ACCESS-ESM1-5,1.0407989517548166,0.40185721228527477,-0.15033608107069285,-0.20615782319344084
1944,10.637959844441353,0.9430951689427357,3.1368952810738073,1.751348328362977,Serbia,ACCESS-ESM1-5,1.1432335467813532,0.5603859646234739,0.10243459502653662,0.15852875233819913
1945,10.428652679822216,0.9435032620657242,3.300595952547915,1.8475691295590566,Serbia,ACCESS-ESM1-5,1.1941030438489062,0.6138707910341292,0.05086949706755295,0.05348482641065533
1946,10.008028914760601,0.8185347598583845,3.521683290269391,1.992386695547455,Serbia,ACCESS-ESM1-5,1.2589390827681517,0.689333264593539,0.0648360389192455,0.07546247355940983
1947,9.823126669406784,0.9667746554104476,3.5209157077317528,1.9957389302055288,Serbia,ACCESS-ESM1-5,1.2587211000203349,0.6910143728444493,-0.00021798274781681393,0.0016811082509102793
1948,10.233510450549042,0.9347558998243656,3.7549116198590635,2.1530868925720963,Serbia,ACCESS-ESM1-5,1.3230647482837308,0.7669025764029886,0.06434364826339589,0.07588820355853931
1949,10.093092140642245,0.8067951520089734,3.860052759564907,2.2052099849763995,Serbia,ACCESS-ESM1-5,1.3506808516643933,0.7908227356464125,0.02761610338066256,0.023920159243423833
1950,11.454125006864441,1.0136588912530446,3.8516303997266106,2.177097066915239,Serbia,ACCESS-ESM1-5,1.348496539105625,0.7779923687252259,-0.0021843125587683865,-0.012830366921186553
1951,10.791073915789378,0.9621610730560407,3.6281933692723713,1.9964984126998029,Serbia,ACCESS-ESM1-5,1.2887348299704608,0.6913948524794019,-0.0597617091351641,-0.08659751624582401
1952,9.906813531250451,0.9976259719602826,3.6271491220102785,2.051837537741598,Serbia,ACCESS-ESM1-5,1.288446973878055,0.7187357515336573,-0.00028785609240578047,0.027340899054255408
1953,10.357804778955945,0.8493568882975313,3.8789089602920024,2.2223272042639515,Serbia,ACCESS-ESM1-5,1.3555539182911995,0.7985549370206855,0.06710694441314446,0.07981918548702815
1954,10.83131587994006,0.7690623496541246,3.9580833397404485,2.2332360572689627,Serbia,ACCESS-ESM1-5,1.3757599029820564,0.803451680333468,0.020205984690856882,0.004896743312782559
1955,10.98752677829546,0.8164002714059805,3.065197913041223,1.6349161793665057,Serbia,ACCESS-ESM1-5,1.1201121392582178,0.49159153659254357,-0.2556477637238386,-0.31186014374092447
1956,10.24236648448981,1.1310864967368341,3.7070729430647784,2.1574328470585002,Serbia,ACCESS-ESM1-5,1.3102426010898613,0.7689190181415637,0.1901304618316435,0.27732748154902015
1957,10.348763567299864,0.6989017816063842,3.8327707170476875,2.166995015222617,Serbia,ACCESS-ESM1-5,1.343587966463582,0.773341422238986,0.03334536537372057,0.004422404097422339
1958,9.286070377323004,0.6806908407087415,3.5641330304052845,2.015131545930267,Serbia,ACCESS-ESM1-5,1.270920835063835,0.7006844766078647,-0.0726671313997469,-0.07265694563112135
1959,10.891830904448343,0.9505300055580065,3.3415669007515687,1.8327746135605971,Serbia,ACCESS-ESM1-5,1.206439828942162,0.6058310008830214,-0.06448100612167296,-0.09485347572484326
1960,10.403887755431864,0.8581381134659369,3.4837169249250564,1.9944103409250038,Serbia,ACCESS-ESM1-5,1.2480998056677837,0.6903484381942162,0.041659976725621606,0.08451743731119477
1961,9.949173265764317,0.7586021453353251,3.4422764747359738,1.905223110873517,Serbia,ACCESS-ESM1-5,1.2361330184264216,0.6445991202895954,-0.01196678724136202,-0.04574931790462078
1962,9.82948380217963,0.7323970703018046,3.271278895277058,1.8535731736572207,Serbia,ACCESS-ESM1-5,1.1851810079228045,0.6171152214682996,-0.050952010503617196,-0.02748389882129587
1963,9.931176084148104,0.8066095687863876,3.3124389016251667,1.8494085649793142,Serbia,ACCESS-ESM1-5,1.1976847463498308,0.6148658933712428,0.012503738427026345,-0.002249328097056802
1964,9.424535082761476,0.9374699865515284,3.796604163334937,2.201009127196448,Serbia,ACCESS-ESM1-5,1.3341070259693248,0.788915949376457,0.13642227961949405,0.17405005600521428
1965,9.22551200648921,0.8572152893328366,3.937731630277924,2.2632126553165923,Serbia,ACCESS-ESM1-5,1.3706048291587773,0.816785332769629,0.036497803189452505,0.02786938339317191
1966,9.862898664430048,0.6952449753536897,3.7171152860892147,2.1227166105920117,Serbia,ACCESS-ESM1-5,1.3129479067311498,0.7526966884564749,-0.057656922427627544,-0.06408864431315409
1967,10.1723472893386,0.6967415140689218,3.4056260252292394,1.9143302277937615,Serbia,ACCESS-ESM1-5,1.225428777395148,0.6493678109562973,-0.08751912933600181,-0.10332887750017761
1968,9.162218099724834,0.6987303090968808,3.2876672500267454,1.8515630323609347,Serbia,ACCESS-ESM1-5,1.190178270742668,0.6160301647353024,-0.035250506652479974,-0.03333764622099489
1969,8.619777425301459,0.7946993038239529,3.6616670021349087,2.1462411156403585,Serbia,ACCESS-ESM1-5,1.2979185087847296,0.7637179937406584,0.10774023804206156,0.14768782900535604
1970,8.71635803130604,0.9028505378861637,3.661276623774497,2.124633530222512,Serbia,ACCESS-ESM1-5,1.2978118909051655,0.7535993311381944,-0.00010661787956411928,-0.010118662602463968
1971,9.263569566925478,0.7536566398987917,3.5932283201251147,2.050778249405999,Serbia,ACCESS-ESM1-5,1.2790510519307214,0.7182193549642019,-0.018760838974444027,-0.03537997617399258
1972,7.960660325820746,0.852445145991112,3.863640358004033,2.253116980152966,Serbia,ACCESS-ESM1-5,1.351609836967804,0.8123145820520391,0.07255878503708257,0.09409522708783724
1973,9.108665325755968,0.8897429482919139,3.7705131844086823,2.1083092450599676,Serbia,ACCESS-ESM1-5,1.3272111153813262,0.7458863206122058,-0.024398721586477823,-0.06642826143983327
1974,10.249494657486089,0.6039673372258294,3.905026110606935,2.2549858878328704,Serbia,ACCESS-ESM1-5,1.362264469724336,0.8131437147678178,0.035053354343009824,0.06725739415561194
1975,9.603516550376378,1.028878920197841,4.076799436385096,2.3863680540439467,Serbia,ACCESS-ESM1-5,1.4053122287063042,0.8697725674559644,0.04304775898196822,0.05662885268814666
1976,10.92654474919414,0.9512631673836429,3.8974402540502258,2.1674505756889593,Serbia,ACCESS-ESM1-5,1.3603199925315237,0.7735516269622729,-0.04499223617478054,-0.09622094049369156
1977,9.16397941641229,0.8164410542036079,3.8223091177884094,2.2178214549339708,Serbia,ACCESS-ESM1-5,1.34085472108982,0.796525387461676,-0.019465271441703624,0.02297376049940314
1978,10.898093838998829,0.761203340851183,4.013596447906915,2.266283754465503,Serbia,ACCESS-ESM1-5,1.3896877091732915,0.818141377389904,0.048832988083471474,0.021615989928227997
1979,10.26631349815921,0.805280913167526,4.238863619794243,2.4304489084677114,Serbia,ACCESS-ESM1-5,1.4442952191221712,0.8880759762858074,0.05460750994887964,0.06993459889590337
1980,9.295695818359846,0.8506626943754527,3.8560120069341366,2.194088352740812,Serbia,ACCESS-ESM1-5,1.349633490574918,0.7857666312066711,-0.09466172854725308,-0.10230934507913625
1981,9.981394260082064,0.7999206962068346,3.8383532078400835,2.1992268808623034,Serbia,ACCESS-ESM1-5,1.3450434224912855,0.7881058808127067,-0.0045900680836326035,0.0023392496060355983
1982,10.30336879605227,1.0845808990634105,4.161620176261222,2.383190430788431,Serbia,ACCESS-ESM1-5,1.4259044638985996,0.8684401071304381,0.0808610414073141,0.08033422631773135
1983,10.434039978763629,0.6692842173820279,3.9473148376546074,2.215508955150211,Serbia,ACCESS-ESM1-5,1.3730355598169033,0.7954821536940185,-0.05286890408169631,-0.07295795343641953
1984,10.818899002174577,0.7954587931184623,3.94764604773513,2.1974829860905722,Serbia,ACCESS-ESM1-5,1.3731194639895838,0.7873126081538538,8.390417268056005e-05,-0.008169545540164691
1985,10.172745430593595,0.7351634357168144,4.074701536650613,2.34465812594544,Serbia,ACCESS-ESM1-5,1.4047975014707335,0.8521396027606578,0.03167803748114961,0.06482699460680397
1986,11.433352011123274,0.9325771584015093,4.016754527907118,2.1888275784232247,Serbia,ACCESS-ESM1-5,1.3904742451970653,0.78336604815803,-0.01432325627366815,-0.0687735546026278
1987,9.957627426899624,0.7395124153296736,4.425430797715123,2.565799038063755,Serbia,ACCESS-ESM1-5,1.4873676291370088,0.9422699459260854,0.09689338393994351,0.15890389776805536
1988,10.106692639541885,0.8916056182955109,4.022928890415087,2.1876741706326177,Serbia,ACCESS-ESM1-5,1.3920102170508282,0.7828389569406852,-0.09535741208618065,-0.1594309889854002
1989,9.425056281715017,0.8314867799792988,3.937072894013504,2.213178093965129,Serbia,ACCESS-ESM1-5,1.370437526906658,0.7944295340916624,-0.02157269014417018,0.011590577150977222
